id,name,longitude,latitude,adname,中类,小类
BV11600788,迎龙路北(公交站),113.35801863773204,23.21047594513549,天河区,公交车站,公交车站相关
BV11600789,龙眼洞森林公园东(公交站),113.3600168589559,23.208533836215288,天河区,公交车站,公交车站相关
BV11687918,龙洞北路东(公交站),113.36597720549902,23.20478151565963,天河区,公交车站,公交车站相关
BV10847071,渔兴路口站(公交站),113.36833042868452,23.20471381949181,天河区,公交车站,公交车站相关
BV11687879,渔兴路(公交站),113.37072750639506,23.20908367912355,天河区,公交车站,公交车站相关
BV10014439,广东外贸学校(公交站),113.3648257207591,23.203596336202647,天河区,公交车站,公交车站相关
BV09157507,迎福小区(公交站),113.36601926568588,23.203159047348063,天河区,公交车站,公交车站相关
BV10016278,迎福路(公交站),113.36847737675232,23.203043254846424,天河区,公交车站,公交车站相关
BV09157506,食品药品学院(公交站),113.36837848576272,23.203090348129493,天河区,公交车站,公交车站相关
BV10847060,迎龙路站(公交站),113.3595562742602,23.197553416675696,天河区,公交车站,公交车站相关
BV10845275,地铁龙洞站(公交站),113.36897442313264,23.194252892103965,天河区,公交车站,公交车站相关
BV10847047,龙洞北站(公交站),113.36246968045094,23.205302707866284,天河区,公交车站,公交车站相关
BV10567098,龙洞东路(天源路口)(公交站),113.3644785909836,23.19736301636308,天河区,公交车站,公交车站相关
BV10014440,龙洞东路(公交站),113.36452638191032,23.19951517664017,天河区,公交车站,公交车站相关
BV10408452,迎龙路(迎新路口)(公交站),113.35924544408908,23.20161837777914,天河区,公交车站,公交车站相关
BV10855094,地铁植物园站(公交站),113.35973638386383,23.19219212541392,天河区,公交车站,公交车站相关
BV09157504,广东金融学院(公交站),113.37234129508484,23.2028552757563,天河区,公交车站,公交车站相关
BV11687927,龙洞牌坊(公交站),113.36241137837914,23.19629803393349,天河区,公交车站,公交车站相关
BV10016276,龙洞总站(公交站),113.37177291141955,23.20212510137684,天河区,公交车站,公交车站相关
BV10847057,龙眼洞森林公园站(公交站),113.36022485489626,23.20429006576816,天河区,公交车站,公交车站相关
BV09002662,渔中路口(公交站),113.37247550603938,23.212397748204683,天河区,公交车站,公交车站相关
BV10018397,龙洞牌坊总站(公交站),113.36247230189235,23.19621698410204,天河区,公交车站,公交车站相关
BV09184321,地铁植物园(世纪绿洲)站(公交站),113.36179931134306,23.19481937643391,天河区,公交车站,公交车站相关
BV10014442,龙洞东路中(公交站),113.36471505050426,23.20084246368941,天河区,公交车站,公交车站相关
BV11476330,汇富工业区(公交站),113.23691742521711,23.16375200073243,越秀区,公交车站,公交车站相关
BV11688412,黑山(公交站),113.23621900373702,23.152837031542926,荔湾区,公交车站,公交车站相关
BV09213830,黑山3(公交站),113.23622700836248,23.152796050088465,荔湾区,公交车站,公交车站相关
BV09000495,西湾路(公交站),113.23600885278076,23.15433937747181,荔湾区,公交车站,公交车站相关
BV10723493,西湾路总站(公交站),113.2366989887491,23.154669460608325,荔湾区,公交车站,公交车站相关
BV10454855,机务段路口站(公交站),113.23742137623783,23.15106207583621,荔湾区,公交车站,公交车站相关
BV10847867,地铁龙洞站总站(公交站),113.37254175138897,23.193372520647635,天河区,公交车站,公交车站相关
BV11094915,棠溪车场总站(粤溪北路)(公交站),113.23758522742406,23.16862431339896,越秀区,公交车站,公交车站相关
BV09157505,外语艺术学院(公交站),113.36473199392722,23.2013522588954,天河区,公交车站,公交车站相关
BV10847065,龙洞路口站(公交站),113.36063091517536,23.19506984860324,天河区,公交车站,公交车站相关
BV10014338,老干大学(公交站),113.26795848271186,23.1540475310744,越秀区,公交车站,公交车站相关
BV09006123,下塘西路(公交站),113.26859899988403,23.15160992576737,越秀区,公交车站,公交车站相关
BV11401483,谷裕市场(公交站),113.3360569529258,23.186401234669965,天河区,公交车站,公交车站相关
BV10022540,中成路总站(公交站),113.33611084228984,23.186468110554856,天河区,公交车站,公交车站相关
BV11401484,中成路(公交站),113.33687121148648,23.18848996405289,天河区,公交车站,公交车站相关
BV10022541,元岗北街(公交站),113.33448937048844,23.18177286077452,天河区,公交车站,公交车站相关
BV10021803,机务大街(公交站),113.23947146187298,23.15425929224834,越秀区,公交车站,公交车站相关
BV10013649,白云仙馆(公交站),113.28516937641488,23.154078939121536,越秀区,公交车站,公交车站相关
BV10016686,市胸科医院(公交站),113.28322268179504,23.14891861876941,越秀区,公交车站,公交车站相关
BV09064404,沙太南路(省妇幼天河院区)(公交站),113.32319389839964,23.17373229344676,天河区,公交车站,公交车站相关
BV10016457,天虹宾馆(公交站),113.32285162324015,23.17345805265842,天河区,公交车站,公交车站相关
BV09006120,沙太南路(公交站),113.32504397330533,23.175385127680386,天河区,公交车站,公交车站相关
BV10013648,麓湖公园(公交站),113.27681772333663,23.14751115282802,越秀区,公交车站,公交车站相关
BV09222639,白云山管理局1(公交站),113.28461004054112,23.156985578221683,越秀区,公交车站,公交车站相关
BV10017237,兴华路口(公交站),113.3121581879981,23.164793679408064,天河区,公交车站,公交车站相关
BV10022022,东莞庄路中(公交站),113.33744278416644,23.163799242814868,天河区,公交车站,公交车站相关
BV10022023,东莞庄路(公交站),113.33856751374358,23.16506970578456,天河区,公交车站,公交车站相关
BV10014637,云台花园总站(公交站),113.29013405751012,23.15881388048032,越秀区,公交车站,公交车站相关
BV11371562,云台花园(公交站),113.29009512825856,23.15873097159245,越秀区,公交车站,公交车站相关
BV09206222,北门(公交站),113.33835986812484,23.165761816638504,天河区,公交车站,公交车站相关
BV11448848,矿泉街道办(公交站),113.24183985851084,23.1653153504128,越秀区,公交车站,公交车站相关
BV11688572,西坑(公交站),113.2956198805288,23.153637256061813,越秀区,公交车站,公交车站相关
BV09206223,附中(公交站),113.3371296105785,23.16065203154124,天河区,公交车站,公交车站相关
BV10022021,东莞庄路南(公交站),113.33501567215346,23.1620863721037,天河区,公交车站,公交车站相关
BV09206219,附中1(公交站),113.33713360196067,23.16066401959017,天河区,公交车站,公交车站相关
BV11587296,濂泉路总站(公交站),113.2965062674832,23.15382972486655,天河区,公交车站,公交车站相关
BV10022024,能源路(公交站),113.34052168325508,23.166275722769463,天河区,公交车站,公交车站相关
BV09206216,北湖南1(公交站),113.33771504263233,23.16688855797261,天河区,公交车站,公交车站相关
BV09206224,北湖南(公交站),113.33757728936688,23.1672016893268,天河区,公交车站,公交车站相关
BV09065517,天源路总站(公交站),113.3603394861589,23.192746094849213,天河区,公交车站,公交车站相关
BV09206209,百步梯(公交站),113.34113430721922,23.15478807922463,天河区,公交车站,公交车站相关
BV09206218,百步梯1(公交站),113.34113530710609,23.15476208759837,天河区,公交车站,公交车站相关
BV09239569,电视塔站(公交站),113.2667263901079,23.14358269021457,越秀区,公交车站,公交车站相关
BV10013929,小北花圈(公交站),113.26759779818404,23.13981745875866,越秀区,公交车站,公交车站相关
BV11452490,西胜街(云道入口)(公交站),113.26499987745336,23.14516143051683,越秀区,公交车站,公交车站相关
BV10408399,地铁长湴站(公交站),113.34390832501866,23.181121123585747,天河区,公交车站,公交车站相关
BV10709525,明泉街总站(公交站),113.24186356022084,23.169760650208588,越秀区,公交车站,公交车站相关
BV09006146,西湾和苑(公交站),113.23408616951536,23.15648685503368,荔湾区,公交车站,公交车站相关
BV09000494,西湾路(公交站),113.23709647498065,23.14865393387929,荔湾区,公交车站,公交车站相关
BV11091398,唐宁花园(公交站),113.2361316931712,23.157157317788272,荔湾区,公交车站,公交车站相关
BV11412184,沙面公园(公交站),113.23799424319984,23.109806841622408,荔湾区,公交车站,公交车站相关
BV10014371,伍仙桥(公交站),113.3119533699482,23.168231742926423,天河区,公交车站,公交车站相关
BV09000996,市中医院(公交站),113.23610775005731,23.11148761896442,荔湾区,公交车站,公交车站相关
BV09165635,市中医院2(公交站),113.23610775005731,23.11148761896442,荔湾区,公交车站,公交车站相关
BV09024449,黄沙码头(沙面黄沙海鲜食街)(公交站),113.23421425649992,23.11105313114089,荔湾区,公交车站,公交车站相关
BV10599083,黄沙码头(公交站),113.23404919565516,23.111182013657743,荔湾区,公交车站,公交车站相关
BV11321547,培正路(公交站),113.29187457873148,23.122266758149348,越秀区,公交车站,公交车站相关
BV10022596,恤孤院路(公交站),113.2913744406766,23.12215657732815,越秀区,公交车站,公交车站相关
BV09206210,西秀村(公交站),113.3364041672623,23.158666133097007,天河区,公交车站,公交车站相关
BV11519175,轻工中专站(公交站),113.3401372588164,23.16856853246227,天河区,公交车站,公交车站相关
BV09206217,博学楼(公交站),113.33705619710452,23.16879603200656,天河区,公交车站,公交车站相关
BV09206220,西秀村1(公交站),113.3364011745732,23.15864514675262,天河区,公交车站,公交车站相关
BV10016140,东莞庄总站(公交站),113.33255072208703,23.160146719740133,天河区,公交车站,公交车站相关
BV11312274,省中医二沙分院站(公交站),113.29716988220694,23.11211038617822,越秀区,公交车站,公交车站相关
BV10017888,沙涌南总站(公交站),113.24117562158472,23.16859901676925,越秀区,公交车站,公交车站相关
BV09061518,沙涌南(凤翔公园)总站(公交站),113.24318983471824,23.16535843430556,越秀区,公交车站,公交车站相关
BV10017504,五山路(广园快速路口)(公交站),113.3413272885454,23.149729719110468,天河区,公交车站,公交车站相关
BV09206221,中山像(公交站),113.34213446743564,23.15415255571401,天河区,公交车站,公交车站相关
BV09206212,中山像1(公交站),113.34211550304624,23.1541515895482,天河区,公交车站,公交车站相关
BV10714254,消防总队(公交站),113.33695477493688,23.148619052792696,天河区,公交车站,公交车站相关
BV10017909,华工大总站(公交站),113.34249201580542,23.15097717022152,天河区,公交车站,公交车站相关
BV09206207,南门总站(公交站),113.34292009193211,23.152819696235674,天河区,公交车站,公交车站相关
BV11607313,元岗路(南兴花园)(公交站),113.33239664958974,23.180371294899047,天河区,公交车站,公交车站相关
BV10018343,明泉街(公交站),113.2414935930896,23.169172835375072,越秀区,公交车站,公交车站相关
BV11671079,北站社区(公交站),113.24259957452276,23.16950181169332,越秀区,公交车站,公交车站相关
BV11688566,广州大桥底(公交站),113.30909926855472,23.10719340221547,海珠区,公交车站,公交车站相关
BV09006674,广州塔东(有轨电车站),113.32164742574274,23.11005353176573,海珠区,公交车站,电车站
BV10021647,新鸿花园(公交站),113.31136970104065,23.10714421532768,海珠区,公交车站,公交车站相关
BV11312282,二沙东站(公交站),113.30737438517338,23.111940605099885,越秀区,公交车站,公交车站相关
BV11401384,广州塔东站(公交站),113.32036623572763,23.10760899143812,海珠区,公交车站,公交车站相关
BV10016336,珠江帝景苑总站(公交站),113.32023157226452,23.106745605732986,海珠区,公交车站,公交车站相关
BV10021804,机务段总站(公交站),113.23932720881336,23.157795886042308,越秀区,公交车站,公交车站相关
BV10013902,南京路小区(公交站),113.23267122576776,23.14836144645941,荔湾区,公交车站,公交车站相关
BV10018665,珠玑路(公交站),113.23810110677064,23.112101922962648,荔湾区,公交车站,公交车站相关
BV11401287,沙面体育俱乐部(公交站),113.24030058556632,23.108784729497163,荔湾区,公交车站,公交车站相关
BV10015233,天平架总站(公交站),113.31579597595618,23.161595060415685,天河区,公交车站,公交车站相关
BV10013968,天平架(公交站),113.31597449842934,23.16322709163404,天河区,公交车站,公交车站相关
BV10021716,长城大厦(公交站),113.29850770571454,23.122699811153865,越秀区,公交车站,公交车站相关
BV10022598,新河浦路(公交站),113.2894737095048,23.121040921845854,越秀区,公交车站,公交车站相关
BV10416004,东山龟岗(中共三大会址)总站(公交站),113.28911923750373,23.12189810222258,越秀区,公交车站,公交车站相关
BV11625413,东山龟岗总站(公交站),113.2891451873664,23.122007019216223,越秀区,公交车站,公交车站相关
BV11628707,东山总站(龟岗)(公交站),113.2891451873664,23.122007019216223,越秀区,公交车站,公交车站相关
BV11312284,龟岗站(公交站),113.28894552373288,23.121894362147085,越秀区,公交车站,公交车站相关
BV10013967,南华工商学院(公交站),113.3203081089009,23.170009232146835,天河区,公交车站,公交车站相关
BV09206213,北区(公交站),113.33414595487028,23.168592486554093,天河区,公交车站,公交车站相关
BV10022811,阅江西路中站(公交站),113.33904342881186,23.10897925549288,海珠区,公交车站,公交车站相关
BV11629203,琶醍(海州路口)(公交站),113.3389406344794,23.108866487925475,海珠区,公交车站,公交车站相关
BV10022468,阅江路总站(公交站),113.33740080726544,23.10610542930624,海珠区,公交车站,公交车站相关
BV10619943,琶醍(有轨电车站),113.3345441406904,23.110337948676868,海珠区,公交车站,电车站
BV11524290,阿里巴巴大厦(公交站),113.34184615178138,23.10817557406015,海珠区,公交车站,公交车站相关
BV11485000,华工大(公交站),113.34363076746804,23.15293041203146,天河区,公交车站,公交车站相关
BV09206214,人文馆(公交站),113.34027577802092,23.15711970264121,天河区,公交车站,公交车站相关
BV10420821,南风(有轨电车站),113.34322956627436,23.108233118581296,海珠区,公交车站,电车站
BV09206211,西五(公交站),113.33732943658818,23.15749089287509,天河区,公交车站,公交车站相关
BV09206215,西五1(公交站),113.3373054837982,23.15748393939049,天河区,公交车站,公交车站相关
BV09206205,31号楼(公交站),113.3388374916505,23.157771039526448,天河区,公交车站,公交车站相关
BV09206206,人文馆1(公交站),113.34027477910423,23.15713169976033,天河区,公交车站,公交车站相关
BV09065514,兴科路(公交站),113.35357898700984,23.174757629179567,天河区,公交车站,公交车站相关
BV09069507,乐意居(公交站),113.35245802829252,23.17164655061607,天河区,公交车站,公交车站相关
BV10016421,乐意居花园总站(公交站),113.35238818722686,23.171005903966144,天河区,公交车站,公交车站相关
BV10021334,中科院化学所总站(公交站),113.35612287604762,23.17608129107916,天河区,公交车站,公交车站相关
BV11485003,中科院化学所(公交站),113.35604896198244,23.176493244732708,天河区,公交车站,公交车站相关
BV11471997,长湴公园站(公交站),113.34886102359486,23.172916842452857,天河区,公交车站,公交车站相关
BV11687860,科学院站(公交站),113.35086874124772,23.18527094148453,天河区,公交车站,公交车站相关
BV09042300,广汕一路总站(林机街)(公交站),113.36613398427284,23.19067944951688,天河区,公交车站,公交车站相关
BV09063357,行云街(公交站),113.3661721836449,23.172561182569243,天河区,公交车站,公交车站相关
BV11519174,岑村公安宿舍(公交站),113.37013968172894,23.171988944258768,天河区,公交车站,公交车站相关
BV11689186,岑村(公交站),113.37397489658392,23.17151832554666,天河区,公交车站,公交车站相关
BV09081622,岑村总站(公交站),113.37357631254493,23.17084395283864,天河区,公交车站,公交车站相关
BV11689187,苗圃(公交站),113.36017524529063,23.17053562803706,天河区,公交车站,公交车站相关
BV11207345,磨碟沙公园(公交站),113.3283378217837,23.107875647495494,海珠区,公交车站,公交车站相关
BV10022388,艺洲路东(公交站),113.32424645431394,23.104356911569027,海珠区,公交车站,公交车站相关
BV09074388,广州塔地铁站A口(公交站),113.3180119405063,23.109806579238324,海珠区,公交车站,公交车站相关
BV09074387,广州塔地铁站A口站点(公交站),113.31787123052568,23.10980284886565,海珠区,公交车站,公交车站相关
BV10017497,凌塘新村(公交站),113.3958527011551,23.16528890891827,天河区,公交车站,公交车站相关
BV11610562,地铁天河智慧城站总站(公交站),113.39789595388346,23.165175968863007,天河区,公交车站,公交车站相关
BV11600876,地铁天河智慧城总站(公交站),113.39788394765124,23.16523694478832,天河区,公交车站,公交车站相关
BV11688352,六二三路(公交站),113.240376420051,23.11133569044985,荔湾区,公交车站,公交车站相关
BV09202006,广东胜利宾馆(公交站),113.24035445849432,23.110738932645283,荔湾区,公交车站,公交车站相关
BV10018651,黄沙总站(公交站),113.23408504146008,23.11365401170261,荔湾区,公交车站,公交车站相关
BV10018664,和平西(公交站),113.23712078623568,23.11425778241752,荔湾区,公交车站,公交车站相关
BV11313278,地铁天河智慧城站(公交站),113.3977288485931,23.166303527511,天河区,公交车站,公交车站相关
BV09010640,越秀公园北门站(公交站),113.25984680133077,23.14778484355384,越秀区,公交车站,公交车站相关
BV10017498,沐陂东路(公交站),113.3951799920052,23.16053777650927,天河区,公交车站,公交车站相关
BV11462296,珠江嘉苑总站(公交站),113.38364280202214,23.159517776386785,天河区,公交车站,公交车站相关
BV11689166,岑村红花岗(公交站),113.3768108942594,23.165125302684284,天河区,公交车站,公交车站相关
BV10018536,岑村总站(公交站),113.37709390471238,23.16169639465285,天河区,公交车站,公交车站相关
BV11357208,鳌鱼岗总站(公交站),113.32638265086791,23.169095961529926,天河区,公交车站,公交车站相关
BV10018594,二沙岛西总站(公交站),113.29256401597743,23.113020463186853,越秀区,公交车站,公交车站相关
BV11312280,二沙西站(公交站),113.29408033706775,23.113469874111065,越秀区,公交车站,公交车站相关
BV11312277,合群路站(公交站),113.28820077352204,23.121415656593648,越秀区,公交车站,公交车站相关
BV11688503,恒福路(公交站),113.2927352206676,23.149991312686552,越秀区,公交车站,公交车站相关
BV09006407,永福路(公交站),113.29503025646429,23.14890207465929,越秀区,公交车站,公交车站相关
BV11687966,中山大学(公交站),113.29697568364264,23.105495438486848,海珠区,公交车站,公交车站相关
BV11458234,沐陂西(公交站),113.38434062678115,23.15710133968246,天河区,公交车站,公交车站相关
BV11458237,沐陂村口(公交站),113.38915700154276,23.15530699182248,天河区,公交车站,公交车站相关
BV10021758,东山总站(署前路)(公交站),113.28964617080648,23.12478114197841,越秀区,公交车站,公交车站相关
BV09179368,芳园路东(公交站),113.33434781379708,23.10618802701352,海珠区,公交车站,公交车站相关
BV10022810,阅江西路东站(公交站),113.3435120691854,23.107856781153824,海珠区,公交车站,公交车站相关
BV11524286,唯品会总部大厦(公交站),113.3434402012808,23.107867901812376,海珠区,公交车站,公交车站相关
BV09206208,31号楼1(公交站),113.3388165320127,23.15777207707213,天河区,公交车站,公交车站相关
BV11688557,广园天寿路口东(公交站),113.33274003557948,23.14999332907642,天河区,公交车站,公交车站相关
BV11580941,思蕴路总站(公交站),113.41077615655664,23.181394205166445,天河区,公交车站,公交车站相关
BV11691231,网易总部高唐一期(公交站),113.41179503572188,23.181037004657338,天河区,公交车站,公交车站相关
BV11602550,天顺路(思蕴路口)(公交站),113.41044189607604,23.18127004340769,天河区,公交车站,公交车站相关
BV11464544,天慧路中(公交站),113.41336544005205,23.18125304148904,天河区,公交车站,公交车站相关
BV11456553,天慧路北(公交站),113.41606299734352,23.183706303734464,天河区,公交车站,公交车站相关
BV11691230,网易总部高唐园区(公交站),113.41608503986312,23.18343342460179,天河区,公交车站,公交车站相关
BV11600785,高普路高科路口(公交站),113.40585137935408,23.18693658297864,天河区,公交车站,公交车站相关
BV11600786,高普路中(公交站),113.40581965543691,23.18266315963486,天河区,公交车站,公交车站相关
BV09226125,电视塔2(公交站),113.26280069948426,23.14589472864252,越秀区,公交车站,公交车站相关
BV11458236,沐陂村(公交站),113.3932753769165,23.15519305922139,天河区,公交车站,公交车站相关
BV10014615,沐陂村总站(公交站),113.39291840110236,23.15517212331456,天河区,公交车站,公交车站相关
BV10022502,沐陂工业园(公交站),113.3970613594153,23.15746592157378,天河区,公交车站,公交车站相关
BV09000472,伟伦体校(公交站),113.35082087398324,23.16993679573616,天河区,公交车站,公交车站相关
BV11689184,长兴路东(公交站),113.3556530111364,23.17016223493974,天河区,公交车站,公交车站相关
BV09217836,童心南站(公交站),113.2684764975421,23.14607121528129,越秀区,公交车站,公交车站相关
BV11464543,天慧路总站(公交站),113.41880396924716,23.18616893480584,天河区,公交车站,公交车站相关
BV11687873,三宝墟(公交站),113.35565984343992,23.187013886396624,天河区,公交车站,公交车站相关
BV09046421,广州塔西站(公交站),113.3178853931396,23.10697998720069,海珠区,公交车站,公交车站相关
BV10420824,猎德大桥南(有轨电车站),113.33005417335096,23.1101524517756,海珠区,公交车站,电车站
BV11284488,广州塔总站(公交站),113.31801814307764,23.10663687612476,海珠区,公交车站,公交车站相关
BV11386256,广州塔(有轨电车站),113.31680341504064,23.109986804886315,海珠区,公交车站,电车站
BV11272945,芳园路口(公交站),113.32912834804544,23.105852981946565,海珠区,公交车站,公交车站相关
BV10022467,阅江西路西站(公交站),113.33036255353096,23.11007090201985,海珠区,公交车站,公交车站相关
BV10019106,岑村小学(公交站),113.37671278222582,23.16790131801878,天河区,公交车站,公交车站相关
BV09115544,岑村小学(北行)(公交站),113.37670579116512,23.16785334213204,天河区,公交车站,公交车站相关
BV09115545,岑村小学(南行)(公交站),113.37656191096552,23.16780547910937,天河区,公交车站,公交车站相关
BV10993292,凌塘环村路总站(公交站),113.39465043711662,23.16841678538025,天河区,公交车站,公交车站相关
BV09189956,新岑四路(公交站),113.39977017430522,23.16786311522815,天河区,公交车站,公交车站相关
BV10019137,思成路(公交站),113.41134906995616,23.175003978386247,天河区,公交车站,公交车站相关
BV11687914,软件路(公交站),113.41059359558676,23.172860307939352,天河区,公交车站,公交车站相关
BV11691229,网易总部高新三期(公交站),113.408926178462,23.17498952603989,天河区,公交车站,公交车站相关
BV11444714,天蕴路(公交站),113.40929938456571,23.17595236934053,天河区,公交车站,公交车站相关
BV10019131,牛利岗南街(公交站),113.31859663407477,23.17009946653053,天河区,公交车站,公交车站相关
BV11423941,远洋天骄(公交站),113.33002965648194,23.17708699206717,天河区,公交车站,公交车站相关
BV11623470,远洋天骄总站(公交站),113.33008953506412,23.177084879540946,天河区,公交车站,公交车站相关
BV11485404,元岗(远洋天骄)总站(公交站),113.3301214707918,23.17707682214879,天河区,公交车站,公交车站相关
BV10847059,大观路(公交站),113.41402956284574,23.174188208137544,天河区,公交车站,公交车站相关
BV11175687,元岗总站(公交站),113.33048973546256,23.17690718972467,天河区,公交车站,公交车站相关
BV10388443,银利新邨(公交站),113.31706972834904,23.17084908907452,天河区,公交车站,公交车站相关
BV11688393,濂泉路口(公交站),113.30228513983666,23.158818934060623,越秀区,公交车站,公交车站相关
BV11689362,中大北门西(公交站),113.29083147715932,23.105635194064483,海珠区,公交车站,公交车站相关
BV11545107,和平中(公交站),113.23936914517915,23.114085384452416,荔湾区,公交车站,公交车站相关
BV10021638,西坑(益民服装城)(公交站),113.29743944346124,23.155642467438668,天河区,公交车站,公交车站相关
BV11688390,金贵村(公交站),113.2926010034326,23.156640920826057,越秀区,公交车站,公交车站相关
BV10021901,猎德污水处理厂(公交站),113.3439289028505,23.113676659430244,天河区,公交车站,公交车站相关
BV11483172,芳园路(公交站),113.33110431262328,23.10625307763557,海珠区,公交车站,公交车站相关
BV09226120,越秀公园北门1(公交站),113.25997271555096,23.14774778526527,越秀区,公交车站,公交车站相关
BV10019136,天顺路(公交站),113.41375589918016,23.17998581147163,天河区,公交车站,公交车站相关
BV10014636,横枝岗路北(公交站),113.2901795299578,23.15069998095804,越秀区,公交车站,公交车站相关
BV10019133,天河智慧城核心区总站(高唐)(公交站),113.40606791708092,23.180918914372647,天河区,公交车站,公交车站相关
BV09000477,长湴市场(公交站),113.3477581304304,23.170299663610106,天河区,公交车站,公交车站相关
BV11268996,大观中路(新塘大街)站(公交站),113.40291134652232,23.15182697749766,天河区,公交车站,公交车站相关
BV09242690,合景路站(公交站),113.4005741238906,23.15735729375368,天河区,公交车站,公交车站相关
BV11312594,地铁大观南路站(公交站),113.40089487945332,23.1478140892539,天河区,公交车站,公交车站相关
BV10022224,沐陂南路口(公交站),113.38952311692012,23.15233803673704,天河区,公交车站,公交车站相关
BV10016685,越秀北路(公交站),113.26891461852632,23.137602192765726,越秀区,公交车站,公交车站相关
BV09226117,小北2(公交站),113.27118087973189,23.14219724520617,越秀区,公交车站,公交车站相关
BV11452488,小北(停西行)(公交站),113.27120884883752,23.142194219223697,越秀区,公交车站,公交车站相关
BV09226129,小北1(公交站),113.27129476613416,23.142001212258133,越秀区,公交车站,公交车站相关
BV11452487,小北(停东行)(公交站),113.2713517029169,23.141996158685657,越秀区,公交车站,公交车站相关
BV11688429,小北(公交站),113.27194803296888,23.141960584297905,越秀区,公交车站,公交车站相关
BV11485006,植物园西门站(公交站),113.35354865126568,23.1803635634036,天河区,公交车站,公交车站相关
BV09002644,天源路中(公交站),113.34715528161932,23.183631642448244,天河区,公交车站,公交车站相关
BV11687924,植物园正门站(公交站),113.3582077707863,23.189907108015174,天河区,公交车站,公交车站相关
BV11010138,科学城路口总站(公交站),113.40924527055546,23.162481483935984,天河区,公交车站,公交车站相关
BV09081247,科学城路口1(公交站),113.409239264624,23.1625034720771,天河区,公交车站,公交车站相关
BV09241994,珠江广场(公交站),113.3057171089726,23.10526436383481,海珠区,公交车站,公交车站相关
BV11458235,合景路东站(公交站),113.40295193438172,23.158070551380693,天河区,公交车站,公交车站相关
BV11279613,大观中路南站(公交站),113.40496808709425,23.155118353142328,天河区,公交车站,公交车站相关
BV11575875,天河区老人院(公交站),113.41385650391128,23.158038272852465,天河区,公交车站,公交车站相关
BV11687887,科学大道口(公交站),113.41060773089733,23.171057002470896,天河区,公交车站,公交车站相关
BV11687886,天河软件园管委会(公交站),113.40703703760602,23.173096290495323,天河区,公交车站,公交车站相关
BV10019134,天盈路(公交站),113.40902607079376,23.177605593280003,天河区,公交车站,公交车站相关
BV11477697,高普路天盈路口(公交站),113.408152477556,23.17729724482357,天河区,公交车站,公交车站相关
BV10019135,天慧路(公交站),113.41183222876292,23.178696907891148,天河区,公交车站,公交车站相关
BV10976452,广东国防教育基地总站(公交站),113.4244917737486,23.15546297244241,天河区,公交车站,公交车站相关
BV09237932,广东国防教育基地(公交站),113.42031695391164,23.155693087379376,天河区,公交车站,公交车站相关
BV11240169,悦景路西(公交站),113.41860034151816,23.148020346281623,天河区,公交车站,公交车站相关
BV11601638,思成路北(公交站),113.4165797836158,23.18046596938271,天河区,公交车站,公交车站相关
BV11447220,元岗路(元辉街口)(公交站),113.33063923089334,23.17985879645706,天河区,公交车站,公交车站相关
BV09160683,广东外事博物馆(公交站),113.24289364317016,23.10875002763495,荔湾区,公交车站,公交车站相关
BV11154005,洲头咀公园站(公交站),113.2413789327629,23.104431677825986,海珠区,公交车站,公交车站相关
BV11688574,广州电大麓湖校区(公交站),113.27231222140765,23.14782589676591,越秀区,公交车站,公交车站相关
BV10021779,应元路(公交站),113.2611145920292,23.13726726028729,越秀区,公交车站,公交车站相关
BV10019090,环市中路口(公交站),113.27202391148636,23.142481301668187,越秀区,公交车站,公交车站相关
BV11452489,西胜街总站(公交站),113.26185035389705,23.14736078264347,越秀区,公交车站,公交车站相关
BV11663272,星海沙河校区总站(公交站),113.29983126195762,23.151899886662584,天河区,公交车站,公交车站相关
BV09005206,小新塘(公交站),113.40842846157936,23.165746783083097,天河区,公交车站,公交车站相关
BV11477694,高普路软件路口(公交站),113.4059642726454,23.174884143341355,天河区,公交车站,公交车站相关
BV10323128,大江苑总站(公交站),113.30700461669124,23.104580316845777,海珠区,公交车站,公交车站相关
BV10016328,滨江东路总站(公交站),113.3055953510071,23.10521960164237,海珠区,公交车站,公交车站相关
BV10021299,大江苑(公交站),113.30706851375584,23.104232344839826,海珠区,公交车站,公交车站相关
BV11689859,农科院站(公交站),113.34430889429616,23.147461385880927,天河区,公交车站,公交车站相关
BV10847046,大观路北(公交站),113.41626160560988,23.17798262092529,天河区,公交车站,公交车站相关
BV10019552,滨江西路(洲咀大街)(公交站),113.24335677265204,23.10654396243729,海珠区,公交车站,公交车站相关
BV09234562,广医附属中医院总站(公交站),113.38318514970214,23.14334937699984,天河区,公交车站,公交车站相关
BV09182648,健明六路(公交站),113.38394889954152,23.14133975122736,天河区,公交车站,公交车站相关
BV10019619,科韵立交西(公交站),113.36870329170708,23.142397010214207,天河区,公交车站,公交车站相关
BV09061295,棠德花苑北(公交站),113.38196919007132,23.13799123357415,天河区,公交车站,公交车站相关
BV11688357,棠德小区北站(公交站),113.38190022898522,23.138008269559982,天河区,公交车站,公交车站相关
BV11118500,广园路(科韵路口)站(公交站),113.37852139165398,23.13882826692549,天河区,公交车站,公交车站相关
BV09241995,中大北门(公交站),113.30027758447984,23.10520297692117,海珠区,公交车站,公交车站相关
BV09006391,珠江泳场(公交站),113.28810396696292,23.10605810429983,海珠区,公交车站,公交车站相关
BV10022223,沐陂路(公交站),113.39689641853116,23.141761096518604,天河区,公交车站,公交车站相关
