id,name,longitude,latitude,adname,中类,小类
B0FFGSF1LQ,文德路小学(南校区),113.26665780799476,23.123470824154843,越秀区,学校,小学
B0FFGIN5WC,东山培正小学,113.29173376418224,23.123091641167967,越秀区,学校,小学
B0FFLMJ1RA,北大附中小学部,113.25177435234085,23.08559271450272,海珠区,学校,小学
B0HD1A3OES,同福中路第一小学(西校区),113.24860785648757,23.1081719892809,海珠区,学校,小学
B00140BJ3D,万松园小学(东校区),113.27391550704232,23.100686363600296,海珠区,学校,小学
B0FFG6F4AM,海富小学,113.27088195919684,23.08645038293416,海珠区,学校,小学
B00140H9J7,大沙头小学(西校区),113.27792727753852,23.11761687626638,越秀区,学校,小学
B0FFF3V0A1,广州市天河区华融小学,113.352103776823,23.1254852803759,天河区,学校,小学
B00140UF8R,科技园中英文学校,113.36429261224744,23.12774007799435,天河区,学校,小学
B00140UEGW,海珠区瑞宝小学(北校区),113.2864712716319,23.080985944663773,海珠区,学校,小学
B00141I8OD,五凤小学,113.2863221367694,23.08648084181698,海珠区,学校,小学
B00141R5TP,广州市天河区启慧学校,113.36468546272852,23.12260967175623,天河区,学校,小学
B00140CA38,逸景第一小学(本校区),113.29842426944543,23.087063703595856,海珠区,学校,小学
B0FFHD6OV2,五凤小学(南华校区),113.28281239081278,23.08810497936153,海珠区,学校,小学
B0FFF5UUD9,知信小学,113.32326974614396,23.10024948583792,海珠区,学校,小学
B00141I552,知信小学泓景校区,113.3237615424727,23.103044383649543,海珠区,学校,小学
B00140AVBO,广州大道南小学,113.2989333252393,23.07226509386061,海珠区,学校,小学
B0FFGDZJVT,广州市第一一三中学陶育实验学校小学部,113.3399920335548,23.132052139887698,天河区,学校,小学
B00140MXG5,红棉小学(顺意校区),113.26836108381126,23.07958059578762,海珠区,学校,小学
B0FFG9K68Q,广州昌岗中路小学分校,113.26526070746893,23.084677000328284,海珠区,学校,小学
B00141RCYH,晓园小学,113.27867741841916,23.08568123753239,海珠区,学校,小学
B0FFG10FLI,逸景第一小学(金穗校区),113.31204849150112,23.08995510644293,海珠区,学校,小学
B00140C4AJ,金影小学,113.31482347641432,23.09525966900825,海珠区,学校,小学
B0FFF3UXTW,新港路小学,113.28026158775836,23.09525427581596,海珠区,学校,小学
B00140UG29,龙涛小学,113.32792573579977,23.09212298347632,海珠区,学校,小学
B00140PC5I,赤岗东小学,113.3283279820392,23.09112863470456,海珠区,学校,小学
B00140B5K1,晓港西马路小学,113.27838336737184,23.092346794078846,海珠区,学校,小学
B00140CULY,赤岗小学,113.32528707876612,23.09310060858605,海珠区,学校,小学
B00140NHHU,龙潭小学(龙潭立交),113.3279513270768,23.082664908957103,海珠区,学校,小学
B00140UGDR,龙华学校,113.32508730785896,23.08106604835632,海珠区,学校,小学
B00140HGMH,新民六街小学(北校区),113.24748084352414,23.097412605046827,海珠区,学校,小学
B00140AJZS,海珠区江南新村第二小学,113.261732803284,23.09736118307672,海珠区,学校,小学
B0J2BHKKDD,新港路小学(东校区),113.29392501914737,23.09261377307601,海珠区,学校,小学
B00140PVFX,海珠区第二实验小学(江海校区),113.32570996659402,23.096674307467445,海珠区,学校,小学
B0FFH715EG,博爱学校,113.30363626273706,23.089061838743184,海珠区,学校,小学
B00140NBZG,广州市海珠区东风第二小学,113.3160815899001,23.08505956386903,海珠区,学校,小学
B00141JDEI,瑞宝小学(南校区),113.29378557813207,23.07314320232122,海珠区,学校,小学
B00140JJOT,红火炬小学(西校区),113.27455121575764,23.123271395283066,越秀区,学校,小学
B00141KEYR,南武小学,113.29558357765664,23.07030250571752,海珠区,学校,小学
B00141S1AS,金碧第一小学东校区,113.28005642224214,23.072261216427925,海珠区,学校,小学
B00140Q4BV,客村小学,113.30898633395034,23.09480875693524,海珠区,学校,小学
B00140UT3H,海珠区实验小学,113.27310569856984,23.097295623029755,海珠区,学校,小学
B00140W5ZX,新港路小学,113.29053083821404,23.09297592136908,海珠区,学校,小学
B00140BJSK,华怡小学,113.32492869708672,23.09484556425912,海珠区,学校,小学
B00140NJIN,启智学校,113.27709008378132,23.1220530473102,越秀区,学校,小学
B00140TAZ7,聚德东小学,113.3254152069146,23.08734377753517,海珠区,学校,小学
B00141I88M,广州市海珠区宝玉直实验小学(光大校区),113.25614808704076,23.08871683228248,海珠区,学校,小学
B0FFH5FG4Y,梅园西路小学(南校区),113.2507780948384,23.09485209040109,海珠区,学校,小学
B0FFH9BV45,东风小学,113.31769422352713,23.085820178547625,海珠区,学校,小学
B00140C1LR,三滘小学,113.3059542579902,23.06662617975288,海珠区,学校,小学
B0HRV7WL3Q,小时候第一小学,113.30780729021976,23.08588765949293,海珠区,学校,小学
B00140C4XY,广州市天河区第一实验小学,113.33623968752131,23.126505205440704,天河区,学校,小学
B00140SMDY,红火炬小学(东校区),113.27623114969798,23.122716761631125,越秀区,学校,小学
B00140HWQ3,大南路小学,113.26309895510433,23.123595465757624,越秀区,学校,小学
B00141RFMM,晓港湾小学(瑞宝花园校区),113.2896788202872,23.06987295708964,海珠区,学校,小学
B00140UEOP,晓港湾小学(晓港湾校区),113.28912456657834,23.07240770987273,海珠区,学校,小学
B00140UEIX,海珠小学,113.33329203731525,23.089777833075352,海珠区,学校,小学
B00141JI6S,新村小学,113.33376798218156,23.091315299778884,海珠区,学校,小学
B00140UG1C,龙海小学,113.31936047877784,23.09041207213168,海珠区,学校,小学
B00140UFNR,金雁宏天学校,113.30579195224728,23.06107583941678,海珠区,学校,小学
B00140U8C9,菩提路小学(沙园校区),113.25874841150132,23.09020393806929,海珠区,学校,小学
B00140AXR8,聚德西路小学,113.32092947379984,23.087003503800084,海珠区,学校,小学
B00141K7OZ,金碧第一小学(西校区),113.27736404245486,23.072740264902063,海珠区,学校,小学
B00140AE0Y,工业大道中小学,113.26393319196475,23.07988501200657,海珠区,学校,小学
B00140UFTT,广州市海珠区梅园西路小学(北校区),113.25064204160648,23.09634050135933,海珠区,学校,小学
B00140PCRM,新民六街小学(南校区),113.24759787265496,23.09660092979572,海珠区,学校,小学
B0FFGEFT0G,东圃小学,113.39181900216654,23.11890582689715,天河区,学校,小学
B00140ACGJ,车陂小学,113.38746969945252,23.12319340243541,天河区,学校,小学
B00140UDJJ,东风实验小学,113.41731528329936,23.12691355661934,天河区,学校,小学
B00140UDH0,羊城花园小学,113.40388194897338,23.12019492812431,天河区,学校,小学
B00140N2DY,珠村小学,113.41909879548926,23.12106065183813,天河区,学校,小学
B00140EFK7,骏景小学,113.37684368181026,23.124184480512447,天河区,学校,小学
B00140U6DJ,同仁实验学校东校区,113.38477631120536,23.12966099797051,天河区,学校,小学
B0FFF5TUAE,员村小学(美林分校),113.36780421752424,23.11471719924277,天河区,学校,小学
B00140W5FJ,广州市天河区黄村小学,113.40639772927626,23.128249604844388,天河区,学校,小学
B00140NZ4Q,棠东小学,113.37907859923084,23.129985401288767,天河区,学校,小学
B00140TDW4,东明荔园学校,113.39375512306228,23.114928125407804,天河区,学校,小学
B0FFIQNE2G,东明荔园学校-荔园小学,113.39380611352844,23.11504407138109,天河区,学校,小学
B00141I9Z3,盈彩美居小学,113.41282247217949,23.11516464378561,天河区,学校,小学
B00140NZ4P,广州市天河区泰安小学,113.38581969597176,23.132085514879577,天河区,学校,小学
B0FFGDC4TO,嘉华小学-嘉华学校,113.39660697887554,23.11856944632305,天河区,学校,小学
B00140U4HX,天河区新元小学,113.39460413478449,23.12917423447132,天河区,学校,小学
B0FFJ2NXL3,小北路小学(丹桂里校区),113.26525332005068,23.135203203570143,越秀区,学校,小学
B0FFHGN1KS,小北路小学(天香街校区),113.265460064575,23.136221635654763,越秀区,学校,小学
B00140UGAE,小北路小学(小北路校区),113.26685675975828,23.13623351167011,越秀区,学校,小学
B00140ALUQ,广州市豪贤路小学,113.27155210108803,23.132744661023192,越秀区,学校,小学
B00140APGA,黄花小学,113.28778521922035,23.139597933999248,越秀区,学校,小学
B00140255D,建设六马路小学,113.2789307564844,23.13494865126425,越秀区,学校,小学
B00140C954,广中路小学(广中校区),113.26372182949396,23.13262737554033,越秀区,学校,小学
