id,name,longitude,latitude,adname,中类,小类
BX10017781,海珠广场地铁站E口,113.26013556570624,23.11849744136187,越秀区,地铁站,出入口
BX10017779,海珠广场地铁站B1口,113.25973590884536,23.117564054638027,越秀区,地铁站,出入口
BX10017783,海珠广场地铁站D口,113.25977895892798,23.116372517549472,越秀区,地铁站,出入口
BX10017784,海珠广场地铁站B2口,113.25960297950076,23.117881000831566,越秀区,地铁站,出入口
BX10017780,海珠广场地铁站B3口,113.25973084933476,23.118502673863485,越秀区,地铁站,出入口
BX10036048,海珠广场地铁站出入口,113.25964792963032,23.118161860468952,越秀区,地铁站,出入口
BX10018084,市二宫地铁站E口,113.26454777051153,23.10805778879782,海珠区,地铁站,出入口
BX10017863,区庄地铁站E口,113.29094613827186,23.13739608655917,越秀区,地铁站,出入口
BX10017864,区庄地铁站D口,113.29184460242902,23.137475668369287,越秀区,地铁站,出入口
BX10018085,市二宫地铁站D口,113.26399216831072,23.10928469103285,海珠区,地铁站,出入口
BX09905104,北京路地铁站A2口,113.2640313561002,23.1208769097648,越秀区,地铁站,出入口
BX09907614,黄花岗地铁站B口,113.29383972159708,23.143635072559988,越秀区,地铁站,出入口
BX10017851,北京路地铁站B口,113.26503941346316,23.12179078693,越秀区,地铁站,出入口
BX10032339,北京路地铁站出入口,113.265056390712,23.12190372800308,越秀区,地铁站,出入口
BX09905105,北京路地铁站出入口,113.2642641560615,23.12087474049081,越秀区,地铁站,出入口
BX10017850,北京路地铁站A1口,113.26492257131966,23.120990201851445,越秀区,地铁站,出入口
BX09907613,黄花岗地铁站A口,113.29530409513612,23.144055544939224,越秀区,地铁站,出入口
BX10017711,东山口地铁站C口,113.29023001178976,23.127518151718306,越秀区,地铁站,出入口
BX10017710,东山口地铁站D口,113.29156175973226,23.127509115734192,越秀区,地铁站,出入口
BX10017860,区庄地铁站A口,113.29127063204578,23.1367398504757,越秀区,地铁站,出入口
BX10017862,区庄地铁站C口,113.2924066719857,23.136936007640266,越秀区,地铁站,出入口
BX10018083,市二宫地铁站A口,113.26498933587536,23.1087261805467,海珠区,地铁站,出入口
BX10029953,市二宫地铁站B口,113.26462962079924,23.109219248448568,海珠区,地铁站,出入口
BX10017861,区庄地铁站B2口,113.29236887392032,23.13491387683236,越秀区,地铁站,出入口
BX10017865,区庄地铁站B1口,113.2923179405033,23.135228830214903,越秀区,地铁站,出入口
BX10017644,林和西地铁站D口,113.31883391739974,23.14406214795258,天河区,地铁站,出入口
BX10017646,林和西地铁站A口,113.3183468868426,23.144569875756403,天河区,地铁站,出入口
BX10017645,林和西地铁站C口,113.3188619025505,23.143432344337512,天河区,地铁站,出入口
BX10020723,东山口地铁站4号口,113.2895701399786,23.127107313265416,越秀区,地铁站,出入口
BX10020724,东山口地铁站3号口,113.2893415263509,23.126994701252265,越秀区,地铁站,出入口
BX10017709,东山口地铁站F口,113.28970697396426,23.12619947540616,越秀区,地铁站,出入口
BX10017712,东山口地铁站E口,113.29027903015272,23.126029680128543,越秀区,地铁站,出入口
BX10017842,团一大广场地铁站A口,113.27277948153724,23.121070155243498,越秀区,地铁站,出入口
BX10017841,团一大广场地铁站B口,113.2727205912108,23.120459464397587,越秀区,地铁站,出入口
BX10017655,杨箕地铁站C口,113.30386793990836,23.131508949027086,越秀区,地铁站,出入口
BX09907473,体育西路地铁站A口,113.31578788204108,23.13381103381542,天河区,地铁站,出入口
BX09907479,体育西路地铁站G口,113.31576800048823,23.132668530684807,天河区,地铁站,出入口
BX09907511,体育中心地铁站C口,113.32263747643606,23.138070259518773,天河区,地铁站,出入口
BX10017652,杨箕地铁站B口,113.30370031959085,23.130699572696784,越秀区,地铁站,出入口
BX10017654,杨箕地铁站A口,113.302727230666,23.130206490691545,越秀区,地铁站,出入口
BX09905180,体育中心南地铁站出入口,113.318299523697,23.13664312275292,天河区,地铁站,出入口
BX10018002,华师地铁站E口,113.34056416511696,23.1434335663763,天河区,地铁站,出入口
BX10018003,华师地铁站B口,113.33954512230176,23.14326846033232,天河区,地铁站,出入口
BX10017656,杨箕地铁站E1口,113.30166223483768,23.130714150968966,越秀区,地铁站,出入口
BX09907508,岗顶地铁站A口,113.33433168733974,23.13782218294185,天河区,地铁站,出入口
BX10017643,林和西地铁站B口,113.3173709786562,23.143367211641227,天河区,地铁站,出入口
BX10030192,东山口地铁站2号口,113.28878147787492,23.12656370925569,越秀区,地铁站,出入口
BX10017653,杨箕地铁站F口,113.30196276127587,23.12923922158328,越秀区,地铁站,出入口
BX10017651,体育中心南地铁站A口,113.3180959451676,23.136613522662,天河区,地铁站,出入口
BX09907512,体育中心地铁站B口,113.32315640461616,23.13809125780523,天河区,地铁站,出入口
BX09907503,天河南地铁站出入口,113.3187727251793,23.134043262435508,天河区,地铁站,出入口
BX09907502,天河南地铁站A口,113.31862202678438,23.13417649645781,天河区,地铁站,出入口
BX09907513,体育中心地铁站D1口,113.32265650008344,23.137146592348632,天河区,地铁站,出入口
BX09907476,体育西路地铁站B口,113.3172349356035,23.133412445956186,天河区,地铁站,出入口
BX09907515,体育中心地铁站D2口,113.32265653187127,23.13667877946332,天河区,地铁站,出入口
BX09907510,体育中心地铁站A口,113.32330715924714,23.13712935377633,天河区,地铁站,出入口
BX09907561,石牌桥地铁站B口,113.32725914791487,23.13545747089382,天河区,地铁站,出入口
BX09907447,黄埔大道地铁站A口,113.31929294505488,23.12974100131836,天河区,地铁站,出入口
BX10020892,杨箕地铁站E2口,113.3020445804058,23.129600932512467,越秀区,地铁站,出入口
BX10017657,杨箕地铁站D口,113.30235590533448,23.13076891616391,越秀区,地铁站,出入口
BX09907475,体育西路地铁站C口,113.31720695599186,23.13395927952164,天河区,地铁站,出入口
BX09907478,体育西路地铁站出入口,113.31731574784844,23.13372816536236,天河区,地铁站,出入口
BX10018004,华师地铁站D口,113.33959211523542,23.14205385810548,天河区,地铁站,出入口
BX10018005,华师地铁站C口,113.33884850826044,23.142591986858367,天河区,地铁站,出入口
BX09907507,岗顶地铁站D口,113.33514410200442,23.137434829640814,天河区,地铁站,出入口
BX09907516,体育中心地铁站出入口,113.32197002040432,23.135621516960327,天河区,地铁站,出入口
BX10017916,动物园地铁站C口,113.30216580863272,23.137570518772243,越秀区,地铁站,出入口
BX09907509,岗顶地铁站B口,113.33376583122369,23.137576335287235,天河区,地铁站,出入口
BX09907504,花城大道地铁站A口,113.31913179312816,23.12215738298622,天河区,地铁站,出入口
BX09907505,花城大道地铁站B口,113.31913284058282,23.12142767813887,天河区,地铁站,出入口
BX09907559,石牌桥地铁站A口,113.32590391889644,23.135585005726234,天河区,地铁站,出入口
BX10018000,猎德地铁站C口,113.32711739009729,23.121488386740225,天河区,地铁站,出入口
BX10017999,猎德地铁站D口,113.32618330448712,23.121503162908613,天河区,地铁站,出入口
BX10018001,猎德地铁站A口,113.3264408272418,23.1207509778254,天河区,地铁站,出入口
BX10022822,猎德地铁站B口,113.32728310578187,23.120680400147705,天河区,地铁站,出入口
BX09907572,冼村地铁站G口,113.3224036564578,23.127822826971364,天河区,地铁站,出入口
BX10017648,大剧院地铁站B口,113.31952023617536,23.11856610587552,天河区,地铁站,出入口
BX10017647,大剧院地铁站A口,113.3187428397226,23.118558593120103,天河区,地铁站,出入口
BX10017649,大剧院地铁站E口,113.31915794187287,23.119176548399828,天河区,地铁站,出入口
BX09907474,体育西路地铁站E口,113.31648539141112,23.13466936594958,天河区,地铁站,出入口
BX09907480,体育西路地铁站H口,113.31637271972946,23.13324515179209,天河区,地铁站,出入口
BX09907477,体育西路地铁站D口,113.31644650643942,23.13415264716876,天河区,地铁站,出入口
BX10017901,珠江新城地铁站A2口,113.31454220890492,23.12240800095596,天河区,地铁站,出入口
BX09901394,猎德地铁站出入口,113.3273121687821,23.118882078661308,天河区,地铁站,出入口
BX10017915,动物园地铁站B口,113.30177954693568,23.13756719517858,越秀区,地铁站,出入口
BX09907506,岗顶地铁站C口,113.33377385963172,23.13692558056989,天河区,地铁站,出入口
BX09907565,石牌桥地铁站出入口,113.32572529477932,23.13545439930373,天河区,地铁站,出入口
BX09907563,石牌桥地铁站BRT口,113.32737487739088,23.13595005296866,天河区,地铁站,出入口
BX09907564,石牌桥地铁站出入口,113.32750859084996,23.136138722645224,天河区,地铁站,出入口
BX10017953,潭村地铁站C口,113.34136223613584,23.120278464231248,天河区,地铁站,出入口
BX10017634,妇儿中心地铁站B口,113.3195507033046,23.1254782336534,天河区,地铁站,出入口
BX10017955,潭村地铁站B口,113.34093010562614,23.119512545458687,天河区,地铁站,出入口
BX10017956,潭村地铁站A口,113.33944793046906,23.119536192466377,天河区,地铁站,出入口
BX09907514,体育中心地铁站D3口,113.3223691471582,23.136350461001456,天河区,地铁站,出入口
BX10017638,海心沙地铁站A口,113.31868621103074,23.114813234630645,天河区,地铁站,出入口
BX09907573,冼村地铁站B口,113.32297042091324,23.128798347706663,天河区,地铁站,出入口
BX09907574,冼村地铁站A口,113.32296055801696,23.1270830603019,天河区,地铁站,出入口
BX10017903,珠江新城地铁站A1口,113.31549722894847,23.122763050637303,天河区,地铁站,出入口
BX10017954,潭村地铁站D口,113.33982016215212,23.12034319315666,天河区,地铁站,出入口
BX10017633,妇儿中心地铁站A口,113.31886511676308,23.125484540139865,天河区,地铁站,出入口
BX09907562,石牌桥地铁站D口,113.32539890698756,23.136315677964696,天河区,地铁站,出入口
BX09907560,石牌桥地铁站出入口,113.32609048297545,23.13635933923717,天河区,地铁站,出入口
BX10009701,珠江新城地铁站D口,113.31640139921024,23.122380491808045,天河区,地铁站,出入口
BX10017967,五羊邨地铁站D口,113.3084135839352,23.12275827920939,越秀区,地铁站,出入口
BX10029984,天河公园地铁站E2口,113.35680208343268,23.12871484152957,天河区,地铁站,出入口
BX10028607,天河公园地铁站E1口,113.35710262044276,23.12880736671468,天河区,地铁站,出入口
BX10017966,五羊邨地铁站A口,113.3084256029971,23.12212351546755,越秀区,地铁站,出入口
BX10027334,天河公园地铁站F口,113.35697592189332,23.127213195463337,天河区,地铁站,出入口
BX09907588,棠东地铁站B口,113.3851139296175,23.13302247555601,天河区,地铁站,出入口
BX09907587,棠东地铁站C口,113.384733036278,23.13394829424019,天河区,地铁站,出入口
BX09907585,棠东地铁站A口,113.38372656250397,23.133299086942312,天河区,地铁站,出入口
BX09907586,棠东地铁站D口,113.3837185417278,23.13365994638658,天河区,地铁站,出入口
BX10028606,天河公园地铁站B口,113.357811760542,23.125788565641034,天河区,地铁站,出入口
BX10017900,珠江新城地铁站B2口,113.31533864860502,23.12137091761312,天河区,地铁站,出入口
BX09907567,黄村地铁站B口,113.40139599860096,23.133937710152235,天河区,地铁站,出入口
BX09907571,黄村地铁站A口,113.40071464599257,23.135835817341107,天河区,地铁站,出入口
BX09907570,黄村地铁站D口,113.4022372413583,23.13486153071503,天河区,地铁站,出入口
BX09907566,黄村地铁站E口,113.40156094139782,23.135604076876863,天河区,地铁站,出入口
BX09907569,黄村地铁站F口,113.40116876035464,23.13628972107751,天河区,地铁站,出入口
BX10017964,五羊邨地铁站C口,113.30929181460871,23.12294558790547,越秀区,地铁站,出入口
BX09907597,车陂地铁站D口,113.39062865304813,23.126646961096547,天河区,地铁站,出入口
BX10017965,五羊邨地铁站B口,113.30927291696926,23.12199500955405,越秀区,地铁站,出入口
BX10017902,珠江新城地铁站B1口,113.3154814127342,23.12053498804488,天河区,地铁站,出入口
BX10017742,沙园地铁站B口,113.2550695418378,23.09053452348915,海珠区,地铁站,出入口
BX10017743,沙园地铁站A口,113.25461372068972,23.09129838210128,海珠区,地铁站,出入口
BX10020739,沙园地铁站C口,113.25592407985782,23.090666112585133,海珠区,地铁站,出入口
BX10024812,珠江新城地铁站C口,113.31631364418882,23.12142804620586,天河区,地铁站,出入口
BX10018052,江南西地铁站E口,113.26828172353756,23.101030675017096,海珠区,地铁站,出入口
BX10018051,江南西地铁站D口,113.2680439988426,23.10049010655481,海珠区,地铁站,出入口
BX10018053,江南西地铁站C口,113.26894313587675,23.09972363276397,海珠区,地铁站,出入口
BX10018054,江南西地铁站A口,113.26827686650569,23.09897553397446,海珠区,地铁站,出入口
BX09907598,车陂地铁站C口,113.3894709046844,23.12650834962963,天河区,地铁站,出入口
BX10017744,沙园地铁站D口,113.2548895345509,23.09201297572076,海珠区,地铁站,出入口
BX10017881,晓港地铁站A口,113.27643368957024,23.09597655574759,海珠区,地铁站,出入口
BX10017883,晓港地铁站C口,113.2764047837277,23.09512894251635,海珠区,地铁站,出入口
BX10017882,晓港地铁站D口,113.27711683470312,23.0955199610449,海珠区,地铁站,出入口
BX10017750,宝岗大道地铁站C口,113.26350198493888,23.08839273806814,海珠区,地铁站,出入口
BX10017751,宝岗大道地铁站A口,113.26441317635678,23.08886587969021,海珠区,地铁站,出入口
BX10021718,昌岗地铁站出入口,113.27001657352328,23.09128917191624,海珠区,地铁站,出入口
BX10017801,昌岗地铁站C2口,113.27112419848449,23.093790071837496,海珠区,地铁站,出入口
BX10017800,昌岗地铁站C1口,113.27182538481809,23.09420221167296,海珠区,地铁站,出入口
BX10018093,江泰路地铁站A口,113.27593812174273,23.084093098960388,海珠区,地铁站,出入口
BX10018092,江泰路地铁站B2口,113.27545268953337,23.08475636150669,海珠区,地铁站,出入口
BX10018089,江泰路地铁站D口,113.27531191050664,23.084089797916764,海珠区,地铁站,出入口
BX10018091,江泰路地铁站B1口,113.27519497409244,23.085313411724563,海珠区,地铁站,出入口
BX10018090,江泰路地铁站C口,113.27470758375846,23.085214985791936,海珠区,地铁站,出入口
BX10021975,江泰路地铁站出入口,113.27438099656165,23.08502042039576,海珠区,地铁站,出入口
BX10017867,凤凰新村地铁站A口,113.25115180103424,23.09727298830717,海珠区,地铁站,出入口
BX10020733,江南西地铁站B口,113.26840076247248,23.098658557380453,海珠区,地铁站,出入口
BX10017775,中大地铁站B口,113.28675085014387,23.095510447350776,海珠区,地铁站,出入口
BX10017752,宝岗大道地铁站D口,113.26528642575072,23.08852936115606,海珠区,地铁站,出入口
BX10017837,客村地铁站B口,113.31427632825468,23.09919606074652,海珠区,地铁站,出入口
BX10021976,江南西地铁站出入口,113.26800616836417,23.098529954849223,海珠区,地铁站,出入口
BX10017805,昌岗地铁站E口,113.27041611492646,23.091707621339605,海珠区,地铁站,出入口
BX10017840,客村地铁站C口,113.31409974128916,23.09842571449338,海珠区,地铁站,出入口
BX10017866,凤凰新村地铁站B口,113.25108575540946,23.098306574340302,海珠区,地铁站,出入口
BX10017793,鹭江地铁站D口,113.30375644786312,23.09766602683292,海珠区,地铁站,出入口
BX10017802,昌岗地铁站B口,113.27237479933557,23.093575923229835,海珠区,地铁站,出入口
BX10017776,中大地铁站C1口,113.2868887004064,23.094481679588355,海珠区,地铁站,出入口
BX10017806,昌岗地铁站D口,113.27019529268328,23.092613450255826,海珠区,地铁站,出入口
BX10035975,昌岗地铁站出入口,113.27079068263409,23.092060117066385,海珠区,地铁站,出入口
BX10017838,客村地铁站A口,113.31565650692224,23.09913347750214,海珠区,地铁站,出入口
BX10017795,鹭江地铁站A1口,113.30343103463088,23.098298340091844,海珠区,地铁站,出入口
BX10017794,鹭江地铁站C口,113.30209664848668,23.097577988619168,海珠区,地铁站,出入口
BX10017792,鹭江地铁站B口,113.30225430047216,23.098263426970185,海珠区,地铁站,出入口
BX10020902,鹭江地铁站A2口,113.3034160574122,23.098389328697245,海珠区,地铁站,出入口
BX10021613,昌岗地铁站F口,113.27153884216558,23.092206329524657,海珠区,地铁站,出入口
BX10017803,昌岗地铁站A口,113.27228597283174,23.092514456881283,海珠区,地铁站,出入口
BX10017839,客村地铁站D口,113.31559667594202,23.098450875085884,海珠区,地铁站,出入口
