小区,小区地址,PRI,FAR,GRE,CAR,PRO,AGE_medium,AGE_new,AGE_old,latitude,longitude,BUS,HOS,MAR,SUB,PSC,MSC,PAR,CBD,SCBD,RIV,ARE,geometry,REG_天河,REG_海珠,REG_荔湾,REG_越秀
东翠花园,海珠-滨江东-东翠南街2-30号,43213,1.3,0.3,1,1.5,True,False,False,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
沙园广重社区,海珠-沙园-沙园路,30225,2.29,0.25,1,0.66,True,False,False,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
星品,海珠-琶洲-磨碟沙大街,79765,1.48,0.42,1,2.8,False,True,False,23.10408036375876,113.34692089711857,175.40090434677504,1527.922219798582,168.84574173848372,421.17346795219066,1314.112824503234,1229.3861728567126,716.9899027918416,2913.558012070912,170.72275107016773,819.8732547637381,16600,POINT (113.3469208971186 23.10408036375876),False,True,False,False
丽海雅居,海珠-滨江中-滨江中路东沙街28-38号,60499,2.5,0.26,1,2.8,False,True,False,23.11505817408148,113.2884633965844,61.81098720953971,668.3048664254351,399.91267166174697,58.18996559785721,302.62187122094736,213.12963324761893,367.3052470803103,3749.836831354807,3071.291550017307,92.94486279515036,160900,POINT (113.2884633965844 23.11505817408148),False,True,False,False
天海庭,海珠-江燕路-天海街21-1号,33622,2.19,0.35,1,1.1,True,False,False,23.08355343076929,113.285989014058,72.67280771118085,977.8511524227408,621.0366458134474,537.2960435311146,210.1174203770078,514.5625919735261,1477.0855734752936,5697.612503511551,4150.691500377373,2194.2667011718872,232800,POINT (113.285989014058 23.08355343076929),False,True,False,False
翠屏瀚宇贵都,海珠-宝岗-南田路,49809,2.5,0.2,1,1.8,False,True,False,23.10103397808137,113.273199569025,252.10449117865195,896.9770921989053,83.25234093523737,301.70332667569124,201.93909010650071,540.1353166235897,910.5786581526984,5688.056040677291,1862.7439958671089,1253.0235389614895,507500,POINT (113.273199569025 23.10103397808137),False,True,False,False
丽园雅庭,海珠-赤岗-新港中路417号,54494,2.55,0.3,1,1.8,False,True,False,23.102149725569927,113.3311326388026,154.8674316368942,804.8376644683514,300.9613465734174,732.7522390036025,274.15307543133065,1051.9552026279118,318.6893069403042,2138.105384416386,1584.8029258433817,1079.7907851962425,184100,POINT (113.3311326388026 23.10214972556993),False,True,False,False
星辉豪庭,海珠-昌岗-江南大道南368-15号,32048,2.5,0.28,1,2.8,False,True,False,23.095850690342825,113.27958562289332,400.7080409831157,593.3864176918951,424.8783836860804,361.56321663265976,180.1002749147564,580.8147413222658,143.73722246829885,5359.602806444254,2732.3650732321807,1663.2580373159303,441900,POINT (113.2795856228933 23.09585069034283),False,True,False,False
亿海湾,海珠-宝岗-南华中路297-319号,43800,9.2,0.31,1,2.0,True,False,False,23.113885531374297,113.26685941856825,27.22729521856561,479.3760159688574,179.65815603274208,74.3461874055945,374.7026121923812,198.6912555352499,94.167375246711,5955.941409837301,883.6692895548614,142.59681709770408,414400,POINT (113.2668594185682 23.1138855313743),False,True,False,False
瑞宝花园,海珠-东晓南-东晓南路1510-1526号,31152,1.65,0.2,1,0.7,False,False,True,23.074998733341683,113.30248199304629,470.6923722046967,643.6268717333538,339.1509063250418,862.183310734047,606.7900220748411,769.0624519002498,1429.861155148218,5538.137842149515,5457.406327316788,1554.6114014428813,148400,POINT (113.3024819930463 23.07499873334168),False,True,False,False
七所社区,海珠-客村-新港中路375号,48357,1.5,0.2,1,0.9,False,False,True,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
泓景花园(B区),海珠-广州塔-艺泓路23号,82027,4.33,0.3,1,1.8,False,True,False,23.08898129664783,113.32353998097368,53.307212905202725,1051.005493025582,14.71747935310606,805.1505623137089,182.429735393796,728.320044465585,703.0537038986106,3499.263205081074,2802.932376716072,2286.572119769984,462400,POINT (113.3235399809737 23.08898129664783),False,True,False,False
翠园小区,海珠-广州塔-翠微街10号,62727,1.5,0.34,1,1.5,True,False,False,23.106985741821067,113.32358462675752,28.818004350765783,1667.830853240495,172.46173608942894,32.54925493700528,925.8621440383848,1440.037389525192,395.3887544030252,1499.4317806235074,2406.6842556438,426.0254156353973,75800,POINT (113.3235846267575 23.10698574182107),False,True,False,False
柏蕙花园,海珠-新港西-新港西路62号,52386,4.3,0.4,1,1.8,True,False,False,23.08898129664783,113.32353998097368,53.307212905202725,1051.005493025582,14.71747935310606,805.1505623137089,182.429735393796,728.320044465585,703.0537038986106,3499.263205081074,2802.932376716072,2286.572119769984,462400,POINT (113.3235399809737 23.08898129664783),False,True,False,False
茶厂宿舍,海珠-滨江东-东晓路375-381号,31175,1.5,0.15,1,1.0,False,False,True,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
雅致花园,海珠-工业大道南-工业大道373号,31666,2.6,0.3,1,1.3,False,False,True,23.098786831195905,113.2677612274694,180.00523124326074,640.00116298977,453.5586293912253,584.8285614076921,463.1040617083342,237.09460543409048,967.0856064629178,6297.533299838578,1661.3335071682843,1530.0505898841404,532700,POINT (113.2677612274694 23.09878683119591),False,True,False,False
电器研究所大院,海珠-新港西-新港西路206号,52674,2.1,0.5,1,0.5,False,True,False,23.08898129664783,113.32353998097368,53.307212905202725,1051.005493025582,14.71747935310606,805.1505623137089,182.429735393796,728.320044465585,703.0537038986106,3499.263205081074,2802.932376716072,2286.572119769984,462400,POINT (113.3235399809737 23.08898129664783),False,True,False,False
加怡花园,海珠-东晓南-侨港路,36166,3.5,0.21,1,1.2,False,True,False,23.07626306755781,113.3023489540003,396.5907269469958,745.6824679403356,274.2850171271799,930.7355150918604,721.1982534796377,652.4030457452445,1520.9550170837572,5415.908647501206,5391.094379408308,1689.4418996969027,147700,POINT (113.3023489540003 23.07626306755781),False,True,False,False
元邦明月园,海珠-赤岗-赤岗东路231号,50137,5.31,0.37,1,1.96,False,True,False,23.097746432525543,113.33657843629396,112.05794592891804,283.6739898571787,124.51459633873982,175.2105368494966,394.86358208879216,923.49624664228,728.085073488363,2801.6992167538788,1158.7532149329286,1566.4905894509102,101000,POINT (113.336578436294 23.09774643252554),False,True,False,False
好信广场,海珠-南洲-好信街8号,35380,1.8,0.35,1,1.3,True,False,False,23.07619640583444,113.30876321466164,195.38632718415693,1236.5983064554414,884.2232746586627,1298.2733463918844,862.3007773339657,639.4656259225352,1089.6834397255543,5180.815859331292,4857.523293739056,1864.1419510753435,18800,POINT (113.3087632146616 23.07619640583444),False,True,False,False
远安小区,海珠-滨江中-远安新街,33081,1.8,0.15,1,0.5,False,False,True,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
江畔华庭,海珠-滨江东-滨江东路,60881,2.82,0.3,1,1.8,True,False,False,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
丽水庭园,海珠-广州塔-江丽路89号,72129,3.9,0.48,1,1.9,True,False,False,23.08898129664783,113.32353998097368,53.307212905202725,1051.005493025582,14.71747935310606,805.1505623137089,182.429735393796,728.320044465585,703.0537038986106,3499.263205081074,2802.932376716072,2286.572119769984,462400,POINT (113.3235399809737 23.08898129664783),False,True,False,False
嘉仕花园西区,海珠-滨江东-嘉韵街3号,45000,3.83,0.33,1,2.05,True,False,False,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
昌岗东路小区,海珠-昌岗-昌岗东路278-284号,23600,1.2,0.2,1,0.5,False,False,True,23.099353690880463,113.2891160155372,137.12297674158984,80.53544577514336,630.5460824948599,785.6502228084122,191.36471424321056,197.32154544212943,619.8484067500219,4325.536598220502,3375.8909661591188,991.7130379956028,245300,POINT (113.2891160155372 23.09935369088046),False,True,False,False
晓港中电信宿舍,海珠-晓港-晓港中马路71号,16666,2.2,0.13,1,0.9,True,False,False,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
和平家园,海珠-广州大道南-广州大道南,56923,4.92,0.4,1,1.2,False,True,False,23.08898129664783,113.32353998097368,53.307212905202725,1051.005493025582,14.71747935310606,805.1505623137089,182.429735393796,728.320044465585,703.0537038986106,3499.263205081074,2802.932376716072,2286.572119769984,462400,POINT (113.3235399809737 23.08898129664783),False,True,False,False
中顺领御公馆,海珠-工业大道北-南永翠路,40536,4.6,0.31,1,2.5,False,True,False,23.08898129664783,113.32353998097368,53.307212905202725,1051.005493025582,14.71747935310606,805.1505623137089,182.429735393796,728.320044465585,703.0537038986106,3499.263205081074,2802.932376716072,2286.572119769984,462400,POINT (113.3235399809737 23.08898129664783),False,True,False,False
南洲北路公安宿舍,海珠-南洲-南洲北路700号,28714,2.8,0.28,1,0.55,False,False,True,23.077725793569005,113.30827067375068,70.39117746697686,1288.0614404118692,746.3320417193906,1339.0456089176846,795.4094668266777,467.7867324284169,1252.3861398697006,5036.176173182538,4797.870707304402,2008.4137781793977,26800,POINT (113.3082706737507 23.07772579356901),False,True,False,False
南洲花苑C区,海珠-南洲-南洲北路,31740,2.7,0.32,1,0.6,False,False,True,23.07051806749397,113.3163083521291,262.2592177250116,1848.5674997402368,476.40904172790846,943.5752687277812,886.5297012314068,917.2513580871536,187.25973950735363,5615.779826140011,4724.018721075841,1496.9744975406938,102800,POINT (113.3163083521291 23.07051806749397),False,True,False,False
赤岗大塘公安宿舍,海珠-赤岗-新安街11号,34946,1.5,0.2,1,0.5,False,False,True,23.09067359983237,113.3413238249794,593.0938117058851,371.1188760643017,1047.3305737228725,845.6978918757749,304.8146033646984,204.3286678670108,1166.806410381451,3722.199875346341,1429.4770738346217,2388.9620340583388,71500,POINT (113.3413238249794 23.09067359983237),False,True,False,False
天立俊园,海珠-滨江东-滨江东路1008号,43598,2.5,0.3,1,2.0,False,False,True,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
官洲南苑,海珠-琶洲-仁义街1号,28787,3.0,0.41,1,0.8,False,True,False,23.083037619464143,113.38665941761144,299.6988297349117,3843.041905383805,1529.634108994051,1563.4105314442866,1137.1288628393484,940.4269268671666,521.108428031677,7582.836305217354,4635.60870341278,441.6987151287093,30000,POINT (113.3866594176114 23.08303761946414),False,True,False,False
鹅潭明珠苑,海珠-工业大道北-新民八街39号,46400,2.25,0.45,1,1.5,True,False,False,23.09865544173436,113.25825580771873,303.40837686583444,685.3403041381332,427.2758429650211,387.4671764090159,162.3659403826116,490.6417032013255,1077.1175959999837,7210.343031604611,1396.0533219455588,1039.1581430811957,242700,POINT (113.2582558077187 23.09865544173436),False,True,False,False
华保花园,海珠-赤岗-石榴岗路14号,30000,2.5,0.35,1,0.6,False,False,True,23.09491024724235,113.33980748527904,437.456085683476,467.2305437000989,572.8698582479553,403.4663665388789,689.4091698208778,655.5051062586175,1162.8681301852537,3233.3001449222224,1100.495923988121,1906.6572953985392,58700,POINT (113.339807485279 23.09491024724235),False,True,False,False
南园居,海珠-琶洲-新港东路368号,47988,1.2,0.3,1,0.6,True,False,False,23.10266296959077,113.37696571302592,260.13939564021706,2138.1419642099827,446.92715476050046,853.7889111620236,985.6381592443072,497.1551843839258,216.95838568157487,5702.458301311687,3103.598342477454,555.1326634295468,99400,POINT (113.3769657130259 23.10266296959077),False,True,False,False
丽林景苑,海珠-南洲-南洲北路,37078,2.3,0.3,1,0.8,False,True,False,23.07051806749397,113.3163083521291,262.2592177250116,1848.5674997402368,476.40904172790846,943.5752687277812,886.5297012314068,917.2513580871536,187.25973950735363,5615.779826140011,4724.018721075841,1496.9744975406938,102800,POINT (113.3163083521291 23.07051806749397),False,True,False,False
毛纺小区,海珠-赤岗-新港中路452号之二,34321,2.3,0.3,0,0.6,False,False,True,23.10070987270408,113.33528775093764,249.5698580108535,575.8752394494803,230.4830871835453,439.7815318613378,245.535762138973,1068.3994453939845,373.457203231269,2447.6860328015737,1177.4539878074145,1230.4345820156602,132900,POINT (113.3352877509376 23.10070987270408),False,True,False,False
广发新村,海珠-赤岗-新港中路489号,34386,3.38,0.3,1,0.8,False,False,True,23.10180360052721,113.33547882051955,187.5929946076588,699.0465184616478,172.09222754734418,561.8792674127476,339.3268459540803,1180.429565675476,280.7836620991846,2348.4748071467216,1142.7797597777835,1108.865893944198,97400,POINT (113.3354788205196 23.10180360052721),False,True,False,False
凤阳小区,海珠-江燕路-凤阳街5-49号,29330,2.0,0.35,1,0.5,False,False,True,23.089227721667125,113.29230949162412,319.623491647582,1252.0185145252624,270.1329220661489,288.09447763730304,386.3321892249299,406.5373082510442,660.909375692051,4794.730313431528,4215.376621538208,1979.506562667535,296100,POINT (113.2923094916241 23.08922772166713),False,True,False,False
宝岗大厦,海珠-宝岗-宝岗路251号,28000,8.8,0.13,1,0.8,False,False,True,23.10530810606984,113.27034286767366,11.402589453477074,803.4685458258975,38.53281492973456,47.92078759971878,130.76504413725584,69.26021458971486,759.5261853602328,5804.232426255282,1356.9174101725237,847.047711515147,409200,POINT (113.2703428676737 23.10530810606984),False,True,False,False
昌岗东电信大厦,海珠-晓港-昌岗东路282-292号,37500,2.0,0.35,1,1.5,False,False,True,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
云玉大厦,海珠-滨江西-南华东路451-453号,20833,1.5,0.22,0,0.9,False,True,False,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
祈乐苑(海珠),海珠-新港西-怡乐路70号,41066,4.67,0.3,1,1.5,False,False,True,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
利安花园,海珠-广州塔-利安二街2号,48000,3.97,0.15,1,0.5,False,False,True,23.08898129664783,113.32353998097368,53.307212905202725,1051.005493025582,14.71747935310606,805.1505623137089,182.429735393796,728.320044465585,703.0537038986106,3499.263205081074,2802.932376716072,2286.572119769984,462400,POINT (113.3235399809737 23.08898129664783),False,True,False,False
江湾花苑,海珠-滨江东-江湾路156号,37190,1.0,0.2,1,0.7,False,False,True,23.08898129664783,113.32353998097368,53.307212905202725,1051.005493025582,14.71747935310606,805.1505623137089,182.429735393796,728.320044465585,703.0537038986106,3499.263205081074,2802.932376716072,2286.572119769984,462400,POINT (113.3235399809737 23.08898129664783),False,True,False,False
碧雅苑,海珠-中大-兴隆新街64-66号,21380,1.49,0.2,0,1.2,False,False,True,23.092852155624023,113.29892795150069,186.670463939644,1307.7444532440468,446.3297286509021,503.50980734307046,323.78899964500425,735.8468201861713,650.4162845589887,4041.45177764774,4590.250561082101,1553.5331218518024,246200,POINT (113.2989279515007 23.09285215562402),False,True,False,False
晓港雅筑,海珠-晓港-昌岗东路270号,36800,3.8,0.21,1,0.9,False,True,False,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
怡乐花园,海珠-滨江东-怡乐路,40000,3.63,0.3,1,1.6,False,True,False,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
滨江东体委大院,海珠-滨江东-滨江东路549号,39398,2.59,0.4,0,0.8,False,False,True,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
工业大道北路小区,海珠-工业大道北-工业大道北路,27400,2.9,0.25,1,0.75,False,False,True,23.08898129664783,113.32353998097368,53.307212905202725,1051.005493025582,14.71747935310606,805.1505623137089,182.429735393796,728.320044465585,703.0537038986106,3499.263205081074,2802.932376716072,2286.572119769984,462400,POINT (113.3235399809737 23.08898129664783),False,True,False,False
珠影小区,海珠-赤岗-新港中路354号,40722,3.25,0.25,1,0.9,False,False,True,23.10107528068417,113.3272072233864,61.62838506216786,925.9882440078512,118.4375387064428,648.4632952438001,214.613461942614,940.0040074914016,483.6643740825372,2168.272912963427,1992.548078417988,1150.3176008522871,280600,POINT (113.3272072233864 23.10107528068417),False,True,False,False
南华花园,海珠-中大-凤景西路38号,25000,2.9,0.35,1,1.2,False,False,True,23.0931257472984,113.29502210477168,259.26501428595896,996.6016314857886,268.1324432469156,149.44004540833325,324.8582162897613,335.6044169979584,299.1565974386469,4290.682539135633,4221.560375446836,1532.369817896693,297400,POINT (113.2950221047717 23.0931257472984),False,True,False,False
瑞康大厦,海珠-新港西-瑞康路95-111号单号,20000,2.83,0.11,1,0.9,False,False,True,23.10617667662162,113.30174196896742,374.932108165603,580.4869921861165,202.43382471582967,1319.2351897112194,473.3712072306272,318.0036753369772,601.399583983502,2829.7921289664587,3320.433479571654,48.36808310491908,92300,POINT (113.3017419689674 23.10617667662162),False,True,False,False
晓南花园,海珠-东晓南-晓南二街12号,28079,1.5,0.15,1,0.4,False,False,True,23.08898129664783,113.32353998097368,53.307212905202725,1051.005493025582,14.71747935310606,805.1505623137089,182.429735393796,728.320044465585,703.0537038986106,3499.263205081074,2802.932376716072,2286.572119769984,462400,POINT (113.3235399809737 23.08898129664783),False,True,False,False
金星花园,海珠-赤岗-海崖街1-19号,32974,2.25,0.1,1,0.4,False,False,True,23.0941972646009,113.34329928862572,524.1911912085551,697.3898860550644,894.6438416514931,498.94933853045126,648.7649198284257,645.1761023178819,1424.5903074840642,3484.885158237957,991.0598585610618,1973.370460658482,31800,POINT (113.3432992886257 23.0941972646009),False,True,False,False
赤岗一街小区,"海珠-赤岗-赤岗一街2,4号",32643,2.5,0.35,0,0.9,False,False,True,23.097060391560408,113.3358308664488,164.3391886119048,182.5469709549629,193.33141044023088,68.69859004598842,382.10297750570345,816.9069704557098,773.850771514402,2838.9652697570136,1262.2540182027844,1637.7745437141518,109500,POINT (113.3358308664488 23.09706039156041),False,True,False,False
索丽苑,海珠-赤岗-聚德南路48号,32567,2.6,0.25,1,1.2,False,False,True,23.0873685104917,113.33502005589575,211.22033865347225,207.6034412844878,577.2235447188727,855.1525565096384,182.510967175922,319.8690190671442,1352.5331204526883,3826.29444127756,2065.233569664952,2715.7691536636944,202700,POINT (113.3350200558958 23.0873685104917),False,True,False,False
穗发花园,海珠-新港西-新港西路142号,33500,3.12,0.35,1,0.55,False,False,True,23.08898129664783,113.32353998097368,53.307212905202725,1051.005493025582,14.71747935310606,805.1505623137089,182.429735393796,728.320044465585,703.0537038986106,3499.263205081074,2802.932376716072,2286.572119769984,462400,POINT (113.3235399809737 23.08898129664783),False,True,False,False
蓝色快线,海珠-江南大道中-益丰北街7-9号,41336,7.18,0.2,1,1.5,True,False,False,23.113186943169985,113.27719577091538,235.2850494855644,721.3567008089044,208.54760568681283,519.3366499493706,284.4660092982441,667.2544950179847,281.77435917301585,4920.646449442641,1901.7455967503872,170.59645157859285,239400,POINT (113.2771957709154 23.11318694316999),False,True,False,False
东华星域,海珠-江南大道中-江南大道中79号,57928,5.79,0.3,1,2.5,False,True,False,23.09219451004753,113.33864103557472,449.1009030641266,199.6008838594764,776.6875762289424,604.2505992112965,389.29051306231264,391.2259992029301,1379.281770572272,3450.2461585626666,1413.2284109127656,2199.117498908181,103500,POINT (113.3386410355747 23.09219451004753),False,True,False,False
保利丰花园,海珠-工业大道北-洪德路185-191号,35000,2.5,0.2,1,1.6,True,False,False,23.098786831195905,113.2677612274694,180.00523124326074,640.00116298977,453.5586293912253,584.8285614076921,463.1040617083342,237.09460543409048,967.0856064629178,6297.533299838578,1661.3335071682843,1530.0505898841404,532700,POINT (113.2677612274694 23.09878683119591),False,True,False,False
岭南小区,海珠-广州大道南-敦和路110号,30769,2.61,0.3,0,1.8,False,False,True,23.09231759497064,113.32598175501008,168.85580394428553,720.2786103885422,354.52838292949184,641.7458650908463,447.9975794383965,343.5732848909983,1148.706067837801,3129.3139574143106,2399.167496252829,2079.989415262073,369600,POINT (113.3259817550101 23.09231759497064),False,True,False,False
滨江西路小区,海珠-滨江东-滨江西路242号,24800,1.0,0.25,1,1.0,False,False,True,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
榕苑(海珠),海珠-工业大道南-工业大道中404号,28800,2.0,0.14,0,0.9,False,False,True,23.08898129664783,113.32353998097368,53.307212905202725,1051.005493025582,14.71747935310606,805.1505623137089,182.429735393796,728.320044465585,703.0537038986106,3499.263205081074,2802.932376716072,2286.572119769984,462400,POINT (113.3235399809737 23.08898129664783),False,True,False,False
海景阁,海珠-滨江东-怡海路28号,38855,1.5,0.11,0,1.2,True,False,False,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
基建新村,海珠-昌岗-工业大道中,22664,2.0,0.14,1,0.4,False,False,True,23.08898129664783,113.32353998097368,53.307212905202725,1051.005493025582,14.71747935310606,805.1505623137089,182.429735393796,728.320044465585,703.0537038986106,3499.263205081074,2802.932376716072,2286.572119769984,462400,POINT (113.3235399809737 23.08898129664783),False,True,False,False
华乐苑,海珠-新港西-新港西路235-3号,40568,2.76,0.1,0,0.55,False,False,True,23.08898129664783,113.32353998097368,53.307212905202725,1051.005493025582,14.71747935310606,805.1505623137089,182.429735393796,728.320044465585,703.0537038986106,3499.263205081074,2802.932376716072,2286.572119769984,462400,POINT (113.3235399809737 23.08898129664783),False,True,False,False
翠丽苑,海珠-赤岗-石榴岗路10号,35367,2.76,0.2,0,0.5,False,False,True,23.09981367566637,113.3315041779614,286.12808348848046,558.4004679722127,343.1674810897911,512.0786163611206,180.96170512638847,807.5610301279789,492.3931919411417,2397.2785056410016,1576.212071678763,1338.8987831811964,233800,POINT (113.3315041779614 23.09981367566637),False,True,False,False
宝岗华庭,海珠-宝岗-莲花南街2号,43000,4.62,0.3,1,1.8,False,True,False,23.10813442976187,113.2667823439555,155.45628712339027,562.0631869937299,412.4637658015552,310.8167088130725,128.65380800807426,418.12659415390345,705.018987698184,6075.215407465782,891.7959326930753,486.86204465685466,297400,POINT (113.2667823439555 23.10813442976187),False,True,False,False
远安社区,海珠-滨江东-远安路7号,30165,1.2,0.3,0,0.5,False,True,False,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
怡龙苑,海珠-宝岗-宝岗大道中165号,28079,3.67,0.2,1,0.4,False,False,True,23.101150905134865,113.27235731777913,239.7900444446187,883.3906844120619,106.7672535370038,337.24942817658393,261.8545977167864,497.8364233364124,990.8343032163858,5762.999545514081,1786.8893303144046,1267.4447462042506,506200,POINT (113.2723573177791 23.10115090513487),False,True,False,False
仲恺农学院教工宿舍,海珠-滨江东-东沙街27号,50248,1.9,0.12,1,0.5,False,False,True,23.082964311926386,113.3249114239953,147.62779842736992,1318.9065282604925,446.5052977349297,581.8745801878091,186.12008476848487,532.6749924922922,607.3645308717983,4166.517315368395,3111.837827860887,2957.159541466042,344900,POINT (113.3249114239953 23.08296431192639),False,True,False,False
海洋雅苑,海珠-新港西-新港西路155号,34359,3.04,0.38,1,0.5,False,True,False,23.08898129664783,113.32353998097368,53.307212905202725,1051.005493025582,14.71747935310606,805.1505623137089,182.429735393796,728.320044465585,703.0537038986106,3499.263205081074,2802.932376716072,2286.572119769984,462400,POINT (113.3235399809737 23.08898129664783),False,True,False,False
阳光名苑,海珠-工业大道北-工业大道北175号,34200,2.8,0.15,1,1.5,False,True,False,23.091511183032672,113.26994698443556,202.59757904761707,212.13154793461467,337.9279950275391,593.7196392736373,136.6632784833178,334.6657649794213,215.6986216819697,6454.304067110853,2472.168050652632,1810.4931572367109,661800,POINT (113.2699469844356 23.09151118303267),False,True,False,False
汇美南苑,海珠-广州塔-汇美街,52238,2.61,0.35,1,1.2,False,False,True,23.08898129664783,113.32353998097368,53.307212905202725,1051.005493025582,14.71747935310606,805.1505623137089,182.429735393796,728.320044465585,703.0537038986106,3499.263205081074,2802.932376716072,2286.572119769984,462400,POINT (113.3235399809737 23.08898129664783),False,True,False,False
兰亭颖园,海珠-前进路-前进北街,47000,2.3,0.4,1,1.2,False,False,True,23.11079848661325,113.27859443259396,124.63281573821796,842.7864143648608,466.2596273214904,779.2144611319533,208.4435486122492,513.073330969547,447.42440039279086,4831.513863655597,2032.464350621096,49.12789241268848,165000,POINT (113.278594432594 23.11079848661325),False,True,False,False
