PRI,FAR,GRE,CAR,PRO,AGE_medium,AGE_new,AGE_old,BUS,HOS,MAR,SUB,PSC,MSC,PAR,CBD,SCBD,RIV,ARE,REG_天河,REG_海珠,REG_荔湾,REG_越秀
0.4298516582816493,1.7937433052746314,1.3688358831927372,1.0,1.5340655463655757,0,0,1,-1.5063078504156933,-0.6818768410853707,-0.803782303484961,-1.503431498256545,-0.9506199492286851,-0.8784305484232204,-0.4531105613847671,-1.5690099949892133,-1.6680963821227146,-0.3418583220195828,1.7940366065121718,0,0,0,1
1.1647609503415688,0.05411686616489309,1.6066813652688496,0.0,1.4502856013555356,0,0,1,0.00020192391526985783,-0.6759082626015458,-1.1169764628705272,-1.287838414830084,1.0755409430220624,0.4263405097122247,-0.4103589809344251,-1.9414491301509367,-1.1948397318487645,-0.9622847609199886,1.385354373619727,0,0,0,1
0.52750194848726,-0.29380842165705456,1.0120676600785685,1.0,-0.979332803935624,0,0,1,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
1.6770823935862587,0.05411686616489309,1.6066813652688496,1.0,-0.560433078885424,0,0,1,-0.19297951816942852,-0.737742444892411,-0.5378086735308956,-1.0225191224016417,-0.44366143180300865,-1.2420832203747358,-0.8658350797837577,-1.562964842086467,-1.7475262537354046,-0.5365107445863142,1.3427149753243675,0,0,0,1
1.2991120207586844,3.1367349162673492,-0.7717734554922726,1.0,0.6962660962651758,1,0,0,0.2196260695179533,-0.7526856987370818,-0.04624673398201059,-0.8296973125043097,0.9312711515995571,-0.3880875808879058,-1.8926778231928656,-0.7831785116401222,-0.6384790339900539,-0.6197190065201403,0.10814039698796085,0,0,0,1
1.364112915581333,-0.8504888821721708,-0.7717734554922726,0.0,-0.979332803935624,0,0,1,-0.6794956628688557,-0.5326625153484229,-0.4316727314359507,-1.5653588642662921,0.2741883478689023,-0.8009076601371442,0.9321946286817092,-1.1214749110198785,-1.2337039205904576,-0.5986012689635406,-0.14966396501321225,0,0,0,1
0.6460645339107898,0.05411686616489309,0.4174539548882882,1.0,0.02602653618485602,0,0,1,-1.2008978765786436,-0.16927106822914648,0.36428495695875107,-0.41782925862718884,-0.819285725362269,-0.4795981373918521,0.3954476053494089,-0.8686698634502018,-1.0128580334110069,-0.19013366366728152,-0.5078349106942314,0,0,0,1
0.5504995153081055,0.05411686616489309,0.4174539548882882,1.0,0.19358642620493577,1,0,0,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
2.350088908633592,0.05411686616489309,0.4174539548882882,1.0,2.706984776506136,0,1,0,-0.2481885826993261,-0.7654593431484872,-0.9522860542894427,-0.9887614407085646,-0.41624203038179086,-0.8133644537724587,0.808028090125443,-1.055244833634008,-1.3928009443402016,-0.1737328133454416,-0.3235015119096776,0,0,0,1
-0.20949261517558604,0.05411686616489309,1.1309904011166247,1.0,-0.8117729139155441,0,1,0,-0.3382864498671091,0.017981940154879986,-0.10706872923626477,0.09195816933944576,0.41045182750914283,-0.8448660646893557,0.3188063321664124,0.2704459594904406,0.13972564444682165,0.06791739954219356,0.1717714990594972,0,0,0,1
1.0870101091467415,0.26287203885806154,1.1309904011166247,0.0,0.19358642620493577,0,0,1,-0.7727083931740848,-1.1134540848037073,-0.6661911062175387,-0.9151406833290262,-1.1728933318674475,-0.021408911666818093,0.07369381495273625,-1.209138734185021,-1.5410573991671264,-0.4139916567135851,-0.2526545116650804,0,0,0,1
1.6396070839222385,0.819552499373178,0.29853121385023196,1.0,0.19358642620493577,0,0,1,0.4096508059882069,-0.6655640978538632,-0.9827890646201219,-1.364803176442836,-0.25131636289427745,-0.13496241842779108,0.8492164998144431,-1.230442868561129,-1.3866125530367504,-0.6489322197602435,-0.1621277891303173,0,0,0,1
1.527359892496143,0.005407325869820536,0.4174539548882882,0.0,2.0367452164258153,0,0,1,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
1.1403930621816576,0.05411686616489309,-0.17715975030199224,0.0,1.3665056563454956,0,0,1,0.17531851514145236,-0.695282177686705,-1.1958995171255873,-0.2755428424461897,-0.7624724424267809,-0.7203116649431237,-0.2747033432545315,0.04746054686437471,-0.3580253894129129,-0.952539888566852,0.6722924359727163,0,0,0,1
1.2930945227045252,2.607888478777989,0.4174539548882882,1.0,-0.30909324385530407,0,0,1,-0.7340433748564275,-0.01061310820937659,-1.0971091122653531,-0.2969238780943484,-0.6727483935473858,-0.9234061089706429,-0.9186724085296162,-0.7185457252573151,-0.24211416540742464,-1.218679366627279,-0.8279583932809298,0,0,0,1
1.9690799971846102,0.9587226145019568,1.0120676600785685,1.0,1.7016254363856558,1,0,0,-0.2238012635448009,-0.8666663178786161,-1.2137106311164987,-1.3617914912091595,-0.8175217100212029,-0.4488138564099447,-0.6683779919019749,-1.4915717380795182,-1.7111131313873973,-0.20866270025028827,1.5513200316001259,0,0,0,1
2.150260309884587,0.05411686616489309,0.4174539548882882,0.0,-0.30909324385530407,0,1,0,-0.4548064253643088,-0.6181452854874943,-1.080941568567027,-0.8698027068169947,-0.4929165406804744,-0.14505231428915522,-0.8037045076655124,0.0611688301906941,-0.1988203883899505,-0.6564672728419754,0.4741832315850463,0,0,0,1
1.1611861990222665,1.9398719261598494,-0.7717734554922726,1.0,1.198945766325416,0,0,1,-0.12395237565534202,-0.8221266006670246,0.2851711253353113,-0.640119412080469,0.78164172634969,-0.3172422630363729,-1.1358186489212623,-0.8464922873736165,-0.6434783036546069,-0.800700122550677,0.1914512213496631,0,0,0,1
1.9112286050005662,3.5333697443843697,-1.9610008658728337,1.0,2.2043051064458954,1,0,0,-1.3315434109076105,-0.4486513001360098,-0.2414230633249263,-1.4244628345538357,-0.029682779014424995,-1.010083725058369,0.9561992782574985,-1.0988414025733337,-1.2456147039974272,-0.5264106498571093,-0.13982410386812932,0,0,0,1
-0.45239696732218454,0.47162721155123033,-1.1285416786064408,1.0,0.19358642620493577,1,0,0,-0.3578256271107962,0.5367133232852453,0.9917887106198587,0.2543193839747511,-1.4595012973612396,-0.6394980656938971,-1.3349523099439322,0.7151549466319295,-0.16543670409244757,0.08429839226836862,-0.4750353735439549,0,0,0,1
0.4548749175167661,-0.29380842165705456,1.6066813652688496,1.0,-0.979332803935624,0,0,1,-0.6284881922545931,-1.0002960802910685,-1.2470231538878576,-1.127305957739197,1.0317095647376384,-0.4425665225363857,0.18399053887783465,-1.8804927907834463,-1.2605103167180323,-1.0120078186946466,1.3282831789782459,0,0,0,1
1.2185013785084151,1.515403075017073,1.6066813652688496,1.0,2.3718649964659755,1,0,0,-0.5061213078127201,-0.340557080436971,-1.238640910920316,-0.9858767562897476,0.8461717996388197,3.5373644412816194,0.13595680552636072,-0.8722765635532701,-0.7554376900587703,1.077624136840846,-0.8732217545483113,0,0,0,1
-0.8177961313435455,-0.0850532489638861,-1.7231553837967217,0.0,-0.30909324385530407,0,0,1,-1.4129403837920613,0.43598799954826745,-1.2406278282630547,-1.0678606174068055,-0.8658070713595769,-1.3983271063804896,-0.3684827443872272,0.6603492753069912,-0.970074807849101,-0.9076298985571231,3.4491012511151227,0,0,0,1
1.8495641447426,2.2460461794431636,-0.6528507144542167,1.0,-0.057753408825184045,0,0,1,1.3376069162013737,-0.8801882614152184,-0.11127234585309488,-1.091198552877792,-0.7973625591478114,-0.21557954603030646,0.7412396953227985,-1.1520249902760895,-1.0744362430915813,-0.8754978781201539,-0.055201298020416,0,0,0,1
-0.6460889096397199,-0.6417337094790022,-0.17715975030199224,1.0,-0.1415333538352241,0,0,1,-0.4994208447240192,0.5078611553516037,-1.3272728700621623,-1.2581564579193385,-0.06114202893990326,-0.7449008632328643,-1.1456609848371349,0.7527598574304178,-0.6663113762197571,-0.46049746230537275,2.6363287205312718,0,0,0,1
-0.2595987128344748,-0.6417337094790022,1.0120676600785685,1.0,-0.1415333538352241,0,1,0,-0.2514004461951789,-0.7859623762199117,-0.3906020308849539,-0.6155526931622554,-0.9158769153198275,1.1382656407528642,0.930369528226735,0.6649316199683997,0.702306242943698,1.0087055162740945,-0.399596438098319,0,0,0,1
-0.5402762705883687,0.47858571730766913,-1.1285416786064408,1.0,-0.30909324385530407,0,0,1,0.3918078998381729,-0.7626621693106547,0.16758322010903184,-0.15677140905733575,0.5867568828603401,0.3405709732913886,-1.0810163275701699,1.4823011821013516,0.17638968828246515,0.7118741184927581,-0.4173081881594683,0,0,1,0
0.24366669373464894,-0.29380842165705456,-1.7231553837967217,0.0,-0.1415333538352241,0,1,0,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
1.0582333610263572,0.05411686616489309,0.4174539548882882,1.0,1.198945766325416,0,1,0,-1.0857533336888494,-0.45708911557724363,-0.010477174364884018,-1.228892689835435,-0.3205305678696881,-1.1612959855122784,0.9530389627808302,-1.0716924376610248,-1.2422448971495532,-0.4591033834252245,-0.10505659448883625,0,0,0,1
0.14565892839710798,-0.5721486519146126,1.6066813652688496,1.0,-0.8117729139155441,1,0,0,1.1401327658889864,0.040627441948293666,1.1671083566364109,-0.692498091208335,1.096641522988444,1.5610824827644836,0.17270553548922976,-0.5923265887855891,-0.7355593936045466,0.40218359853481356,-1.2241768020562696,0,0,0,1
1.8029136400257033,-0.29380842165705456,1.0120676600785685,0.0,-0.8117729139155441,0,0,1,-0.506123375892347,-0.9311428375890243,-1.216758474937708,-0.7438971719770618,0.12523141055745324,0.47155672463155085,-0.5258414066338228,-1.3651120367944807,-1.6787868112344528,-0.010261455070129296,1.574935698348325,0,0,0,1
1.4245857920661988,0.7499674418087884,1.0120676600785685,1.0,-0.8117729139155441,1,0,0,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
2.2336711740016435,1.5849881325814628,0.4174539548882882,1.0,0.19358642620493577,0,0,1,1.2652057717875151,-0.6228527319592984,-0.2588050995509735,-0.6542229150356647,-0.015321492632543612,-0.7390635443904675,1.4120404129827266,-1.2421956611525624,-1.0832193425953907,-1.03939744628218,0.15668371197037004,0,0,0,1
0.8992760856947102,0.05411686616489309,-0.5339279734161605,1.0,0.3611463162250159,1,0,0,0.41540873141548357,-1.296159064858877,-0.8167420838395413,-0.7886329714542681,-0.5564135946392478,-1.2633961655353925,-0.3806912522497948,-0.2682540793184645,0.13279707422961864,-0.7446052747720684,0.5469982040586601,0,0,0,1
-0.23767357140942003,3.0462743414336426,1.7256041063069052,1.0,0.6962660962651758,1,0,0,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
1.5532768395610854,1.0978927296307361,-0.7717734554922726,1.0,0.3611463162250159,0,1,0,-0.44156521934760096,0.30460223525018343,-1.0804759917528965,-1.285750000858577,0.44761206322249286,2.2939526900689002,-0.9924872766157726,-1.063476447528814,-1.0258859431869576,0.7226988399305462,-0.4186201696454794,0,0,0,1
0.61675157309251,-0.537356123132418,-0.7717734554922726,1.0,-0.979332803935624,0,0,1,1.1958128644066963,-1.2118662344762046,0.09170119160338301,-0.3425781100944315,-0.5026389976703225,0.05306557471470575,0.7150341143288531,-0.3719487657976176,-0.11297322883166679,-0.3300391974778287,0.4053042035694657,0,0,0,1
0.026619709464337865,0.05411686616489309,-0.7717734554922726,1.0,-0.1415333538352241,0,0,1,-0.0061501316287615165,-1.2119385186822027,-0.5337636674976194,-0.9678197224722711,-0.9181893181147327,-0.2803375141755488,0.2361219104489,-0.4483173234115396,-0.1544271738847151,-0.5359619061091927,0.2399945363320723,0,0,0,1
0.6522011903422589,-0.8504888821721708,1.0120676600785685,1.0,-0.979332803935624,0,0,1,-0.6794956628688557,-0.5326625153484229,-0.4316727314359507,-1.5653588642662921,0.2741883478689023,-0.8009076601371442,0.9321946286817092,-1.1214749110198785,-1.2337039205904576,-0.5986012689635406,-0.14966396501321225,0,0,0,1
0.2641023554433277,-0.6417337094790022,0.4174539548882882,0.0,-0.30909324385530407,0,0,1,-0.8647719002386564,-0.43880580460546265,-0.7167381861885589,-0.9630408565501544,-1.0291933133081925,-0.528467275136749,-0.49978899663681026,0.25714351587255374,-0.6341491227820714,-1.0111687501500661,1.2154527711812948,0,0,0,1
1.7059783000839532,1.417983994426928,0.6552994369644006,1.0,-0.30909324385530407,0,0,1,-0.39921992693333574,-0.8417445983129063,0.4013277316361576,-0.5561716493721183,0.7056522241648452,-0.24356643049167465,-0.9489169233403458,-0.8612011132759304,-0.6417075700208534,-0.8454122024613095,0.11470030441801615,0,0,0,1
0.9088683350681717,-0.07113623745100817,0.4174539548882882,0.0,-0.30909324385530407,0,0,1,-0.9327531588220198,-0.9149551581990409,-0.6346137633872758,-0.6561515628435685,-0.16502140220607692,-1.5556191373736252,-0.8487136460019012,0.08936529304828883,0.3273991908036257,0.7171532460084403,0.9117290571697345,0,0,0,1
1.4535412777525483,0.19328698129367228,-1.7231553837967217,0.0,-0.30909324385530407,0,0,1,-0.6905042485886798,-0.33191640697905045,-0.9759321843676441,-1.4290108525866743,-0.07257793247088323,-0.11121104972257098,-0.5945409722167823,-1.9538839244514652,-0.9267116579747819,-1.4763538133568586,0.5502781577736877,0,0,0,1
1.6005231361645322,-0.13376278925895865,0.5363766959263444,1.0,2.3718649964659755,0,1,0,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
-0.2237916204527957,1.0978927296307361,1.6066813652688496,1.0,-0.8117729139155441,0,1,0,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
1.1952059157442945,0.6803823842443988,0.4174539548882882,0.0,1.198945766325416,1,0,0,-0.4908146937840227,-0.9376063838593728,0.7298562180626115,-0.45408611444501046,0.10747512508394585,-1.4605483010206228,-0.8757902411031706,-0.918969219100885,-0.8699603778122236,-0.6038560609084057,-0.35826902128897065,0,0,0,1
2.7733990440276517,-0.8504888821721708,1.3688358831927372,0.0,-0.979332803935624,0,0,1,-0.6290968988961223,-1.2532903945129803,0.6853792792473019,-0.7222277947873875,-0.9824720993324952,-0.9592810147653649,-0.22118933050825396,-1.0203296326285058,-0.9203916504973787,-0.7913411694674733,-0.7544874300643105,0,0,0,1
0.26338740517946724,-0.6417337094790022,-0.7717734554922726,1.0,-0.30909324385530407,0,0,1,-0.9902850301006135,0.18977795475410436,-0.8069571540059806,-1.425589234022696,0.9211636376025863,2.0162702924126483,-0.7369976856356905,-1.1152634477203278,-1.1635039150295872,0.6003667830553088,0.5187906021094223,0,0,0,1
-0.4915404942685459,-0.8504888821721708,1.0120676600785685,1.0,2.0367452164258153,0,0,1,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
0.09281218806008741,1.7728677880053143,-1.3663871606825533,1.0,1.5340655463655757,0,0,1,-0.43184363981407153,0.11142289950530607,-0.6212768903953918,-0.5606323298980331,-0.7391180564286056,0.05056255181790205,-0.4473471088018765,0.44907232158208393,-0.8245162458478213,-0.9944054107289084,2.890853128817417,0,0,0,1
0.42597901101907165,0.6107973266800092,-0.7717734554922726,1.0,1.5340655463655757,0,0,1,-0.42293976638113756,0.019617258622947147,-0.9972850810787264,-1.4895010823129442,0.3970698559040636,1.6391769615676568,-0.44140348324477696,-1.1379062231281916,-1.2408982554579717,0.536629158740281,0.28788186057147597,0,0,0,1
0.9719626958538591,-0.04330221442525233,-0.29608249134004844,0.0,-0.6777250018994799,0,0,1,0.2530420636472456,-1.0606196103542356,-1.1772865754097817,-0.9082985513140058,0.23785917999511166,-0.09941012734268628,-0.5704806734506456,-0.5822960898207836,-0.48217561176824547,-0.23326341989022267,-0.12014438157796342,0,0,0,1
-0.3794720404084155,0.7499674418087884,0.4174539548882882,0.0,0.19358642620493577,0,1,0,-1.0566704718464224,-0.010121695929152384,-0.5703282249903769,-0.921030963414697,-0.2874505257083913,0.5440472918317152,-1.4066471259121633,0.8933872044723142,-0.5369375796383216,-0.22731030797791077,0.9747041684982654,0,0,0,1
3.467615750236179,0.9587226145019568,1.0120676600785685,1.0,2.3718649964659755,0,1,0,-0.8418048000838335,-1.3258949394744477,-0.9861707033165484,-0.4643751482733321,-0.26600612563721154,-0.1755033344842208,0.24156606317612947,-1.7391104168823281,-1.4654892725115634,-0.8198002267913201,1.2521882527896044,0,0,0,1
-0.3128029283034256,0.05411686616489309,0.4174539548882882,1.0,0.6962660962651758,0,0,1,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
0.4296133415270291,-0.29380842165705456,0.7742221780024567,0.0,-0.1415333538352241,0,0,1,-0.5322919415034079,-0.5536690929774297,-0.8602416729401072,-0.854395681369337,-0.441613165582165,-1.447693833237485,0.5031870409272321,0.01392267813167596,0.16616279911605566,-0.20791239374947645,0.7332995750722305,0,0,0,1
0.18230012941995766,-0.29380842165705456,1.6066813652688496,1.0,-0.30909324385530407,0,0,1,-0.9210471090234357,-0.7383437699171521,-0.26420217528899065,-0.29168508501173496,-1.2861109870274163,0.07889187879640806,0.1744237474145141,-0.08772727171204639,-0.20765855370505998,-0.985630801541891,0.7870908159986839,0,0,0,1
2.004231718491084,1.7937433052746314,0.4174539548882882,1.0,1.5340655463655757,1,0,0,-0.5552472758486104,-1.2989965828785575,-1.0511932284940626,-1.4019374818014465,-0.09029197867405057,-0.36742205914153264,0.5030681522880878,-0.15054041156501002,0.06521789946349976,-0.6234838253405223,0.27673001794038193,0,0,0,1
0.5569340676828498,-0.5721486519146126,-0.7717734554922726,1.0,2.5394248864860556,0,0,1,-0.8991048716178276,0.30816012567050716,1.997328402564908,-0.5235390431789508,-0.4904396380111596,0.1226370962577837,1.2909448256196676,-0.4288072054336318,-0.5669962931305529,0.9761168227131697,-1.4268779416449782,0,0,0,1
1.5301601143629298,-0.6417337094790022,-1.247464419644497,0.0,-0.30909324385530407,0,0,1,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
1.2796892052571411,-0.29380842165705456,-1.3663871606825533,1.0,-0.476653133875384,0,0,1,-0.8364898987189262,-0.7655035673878339,-1.0918639987974572,-1.0705142481315144,-0.10078246024745292,0.204666647771104,-0.47325943781131674,0.016373942097552576,-0.14652568000296204,-0.6537206606409828,0.36397678676011735,0,0,0,1
1.4911357457938785,-0.6417337094790022,1.6066813652688496,1.0,-0.8117729139155441,0,0,1,-0.8802535486920391,-0.3143060297667583,-1.030011690563737,-1.0025085318295064,-0.5354675968984947,1.086304991356872,0.13259783646671797,-1.193472925055381,-1.3929002813206766,0.3711652994514796,0.8868014089355244,0,0,0,1
0.5649772581512802,-0.29380842165705456,-0.7717734554922726,1.0,-0.1415333538352241,0,0,1,-0.6794956628688557,-0.5326625153484229,-0.4316727314359507,-1.5653588642662921,0.2741883478689023,-0.8009076601371442,0.9321946286817092,-1.1214749110198785,-1.2337039205904576,-0.5986012689635406,-0.14966396501321225,0,0,0,1
0.48347292807118536,0.12370192372928268,0.4174539548882882,1.0,-0.30909324385530407,1,0,0,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
0.5137987350966008,0.05411686616489309,-1.9610008658728337,1.0,0.19358642620493577,0,0,1,-0.8758814072871446,0.22215492036735957,-0.7643506658848936,-0.9139890050957795,-0.2568494271503553,2.204765538488684,-1.161979977940821,-1.0496186576991131,-0.9312091188664919,0.7698032133516179,-0.47765933651597703,0,0,0,1
0.9397303547914825,1.5710711210685846,-0.7717734554922726,0.0,1.5340655463655757,0,1,0,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
-0.14055949390170466,0.12370192372928268,-1.3663871606825533,0.0,-0.30909324385530407,0,0,1,-1.0566704718464224,-0.010121695929152384,-0.5703282249903769,-0.921030963414697,-0.2874505257083913,0.5440472918317152,-1.4066471259121633,0.8933872044723142,-0.5369375796383216,-0.22731030797791077,0.9747041684982654,0,0,0,1
0.4796002808086077,3.6099133077051984,0.893144919040513,1.0,1.5340655463655757,1,0,0,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
0.49258854393540646,1.0978927296307361,-1.3663871606825533,1.0,1.5005535683615596,0,0,1,-0.7129702962964434,0.2571015945089263,-0.8409412114787218,-0.9419669584846684,-0.28852963958349787,2.118629096982727,-1.2431025217065945,-1.0605595725151202,-0.9400870753551798,0.7509772923682309,-0.47634735502996595,0,0,0,1
0.44450813869078915,1.8007018110310702,-1.9610008658728337,1.0,0.3611463162250159,0,0,1,-0.13742622133551202,-0.363738168954638,-1.0866589308531052,-1.5933308491258706,-0.19230514300209822,0.01004570361037049,-0.8301906326962445,-1.6035270886254933,-1.495445731427195,-0.2987797061163212,2.2473262099289926,0,0,0,1
1.054896926461675,0.05411686616489309,-1.9610008658728337,1.0,1.198945766325416,0,0,1,-0.4800824570472793,-1.0401632277390214,-1.1553559911427678,-0.9584227683934994,0.5406921946885295,-0.08898273955178904,-0.4344341172333144,-1.7925224264473938,-1.4138201590064892,-0.7846568104479374,1.9285147088283052,0,0,0,1
1.0274309204917014,0.05411686616489309,-0.7717734554922726,1.0,0.6962660962651758,0,0,1,0.27189936182646185,-1.2430558580851845,-0.6824331643789148,-1.1463417214298348,0.1326462068110529,-0.9046678311028997,0.2282464958118399,-0.2300161968558342,0.16591570662900948,-0.6052106589132806,0.0937086006418392,0,0,0,1
1.4575926625810909,-0.0850532489638861,-0.7717734554922726,0.0,-0.979332803935624,0,0,1,0.6214002451939499,-0.7907604061692471,-0.3311136253614604,-0.736039285564267,-0.2737643148119215,-0.78773827384871,-1.1042150607895247,-1.5159102752244935,-1.792395885186097,-0.551105308955928,1.0029117704475032,0,0,0,1
-0.28420491774900636,0.26287203885806154,1.8445268473449614,1.0,-0.979332803935624,0,0,1,-1.107151153834872,-1.259406616953497,-0.150105369839002,-0.8403907492452843,-0.29314390222431463,-0.8163437422984224,0.03967316531824747,-0.39347821051374376,-0.054666256921776075,-0.585999568320292,0.5253505095394776,0,0,0,1
1.040002129297915,0.05411686616489309,0.4174539548882882,0.0,-0.30909324385530407,1,0,0,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
2.1863652982095414,1.7937433052746314,0.4174539548882882,1.0,-0.30909324385530407,0,1,0,0.3741031294749747,-1.0219696094649926,-0.753041522190809,-0.35067122352408847,-0.10536977085511336,0.431541043406087,-0.39338475478811014,-1.396068331647926,-1.6393190965953763,-0.6627536882298282,-0.33399736379776607,0,0,0,1
0.7817263464783161,0.5412122691156199,0.4174539548882882,1.0,1.5340655463655757,0,1,0,0.06995736885724631,-1.0366590164824014,0.9633786914737721,1.2072776617344596,0.9568311939851193,-0.05009145707219608,-0.9524782376408805,0.11731655447603073,0.27408307748559174,1.3487138272361776,-1.0477152921877821,0,0,0,1
-0.05065449822124914,0.05411686616489309,-1.9610008658728337,1.0,1.198945766325416,0,0,1,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
-1.7287619258791087,0.05411686616489309,-1.3663871606825533,1.0,2.8745446665262153,0,0,1,-0.1269442540137341,0.10386495297341497,-0.890564211701626,-0.7905729770718412,-1.144463799770575,-0.7559589485763291,-0.4214824567805185,0.7695359998568101,-1.054957045646796,-0.9110078057390368,3.2359042596383256,0,0,0,1
-0.24398896540685427,0.40204215398684073,0.1796084728121764,1.0,0.19358642620493577,0,1,0,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
-0.06257033595225717,1.4806105462348784,0.6552994369644006,1.0,-0.30909324385530407,0,0,1,-0.37346736453302565,-0.5951668220049436,-1.2683748122881209,-1.4514263432774552,-0.3764235701696352,-0.3126003615435117,-0.3471521089192209,-1.5540248511612575,-1.5966031425274039,-0.25682786638103405,1.7861647175961053,0,0,0,1
0.18766225639891126,0.05411686616489309,0.4174539548882882,0.0,0.863825986285256,1,0,0,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
2.9521366099927717,0.05411686616489309,1.0120676600785685,1.0,2.5394248864860556,0,1,0,-1.235880207930648,0.06453541143000562,0.2043268971003266,0.07497113162057857,-0.05348850214323432,-0.6736976427118596,-0.0472491200296722,0.3135926621948721,0.07439487284298975,0.03238628289066295,0.4505675648368473,0,0,0,1
0.032756365895806994,-0.29380842165705456,1.6066813652688496,0.0,2.3718649964659755,0,0,1,-0.4840487389226825,-1.2217980526647305,-1.0909245381869193,-0.5090179680192529,-1.0842635653244639,-1.3410542147908222,-0.6960190302030873,-0.3206360928417709,0.11799591462603932,-0.7857511692149288,0.6060373709291578,0,0,0,1
0.22340976959193531,0.7499674418087884,0.29853121385023196,1.0,2.3718649964659755,1,0,0,0.5921406170554752,-0.5261473228951328,1.5508318595221757,1.4946718423431562,1.633850340392419,0.9373607354231447,-1.1179948017747976,0.2764459128881088,0.5110732078094766,1.4545823602350627,-1.4583654973092437,0,0,0,1
-0.7691795134010327,-0.6417337094790022,-1.9610008658728337,1.0,-0.30909324385530407,0,0,1,-1.0566704718464224,-0.010121695929152384,-0.5703282249903769,-0.921030963414697,-0.2874505257083913,0.5440472918317152,-1.4066471259121633,0.8933872044723142,-0.5369375796383216,-0.22731030797791077,0.9747041684982654,0,0,0,1
