小区,小区地址,PRI,FAR,GRE,CAR,PRO,AGE_medium,AGE_new,AGE_old,latitude,longitude,BUS,HOS,MAR,SUB,PSC,MSC,PAR,CBD,SCBD,RIV,ARE,geometry,REG_天河,REG_海珠,REG_荔湾,REG_越秀
荔湾区府宿舍大院,荔湾-陈家祠-康王北路,28400,2.0,0.18,0,0.9,False,False,True,23.13198638359881,113.25227174556596,225.5924895412376,193.4939379159796,346.1391275434493,433.8120503423365,347.6263572405763,229.6066948340295,791.892084211548,8151.2832542280275,2419.8796622901327,2109.903407307428,367400,POINT (113.252271745566 23.13198638359881),False,False,True,False
祥兴新村(东区),荔湾-滘口-芳村大道西212号-220号,21200,2.55,0.15,1,0.7,False,False,True,23.119514072012183,113.21498407199516,457.44678868362246,1044.988147307746,1057.9213554478554,926.247156637837,326.6451316563387,1157.1732080717431,88.19533788393069,12196.058137759195,3522.614856056833,8.645873565690845,110600,POINT (113.2149840719952 23.11951407201218),False,False,True,False
金荔阁,荔湾-陈家祠-芦荻街168-184号,37400,3.4,0.23,1,0.7,True,False,False,23.13360402816109,113.2574868582024,70.57418588198561,512.3864383168473,622.2596225722408,46.39144252538314,240.76347754818747,379.0483090280368,460.0112453105924,7611.7368598235935,2494.6886853732394,2165.47596712754,225600,POINT (113.2574868582024 23.13360402816109),False,False,True,False
隆兴小区,荔湾-陈家祠-隆兴里18号,25400,2.1,0.2,1,0.5,False,False,True,23.13179113497485,113.250502263373,143.61811599368122,185.762291487143,162.10121020535777,380.5484540728698,279.27389595390525,427.0217638798493,700.1063745796215,8342.325581932508,2465.172077946403,2137.4688072060085,352900,POINT (113.250502263373 23.13179113497485),False,False,True,False
金雁里,荔湾-陈家祠-康王北路,25200,2.5,0.2,1,0.9,False,False,True,23.13198638359881,113.25227174556596,225.5924895412376,193.4939379159796,346.1391275434493,433.8120503423365,347.6263572405763,229.6066948340295,791.892084211548,8151.2832542280275,2419.8796622901327,2109.903407307428,367400,POINT (113.252271745566 23.13198638359881),False,False,True,False
美荔人生,荔湾-荔湾路-富力路28号,19800,1.33,0.3,1,1.3,True,False,False,23.140187729285667,113.2407652604619,139.0342410738303,1014.912899704507,81.09175446333747,337.1202886214612,411.5045690710625,302.0004559010637,61.69549418614729,9583.991759539633,3791.57204435885,2203.0096081121173,301500,POINT (113.2407652604619 23.14018772928567),False,False,True,False
龙津苑,荔湾-陈家祠-龙津东路,29400,2.51,0.17,0,0.5,False,False,True,23.13198638359881,113.25227174556596,225.5924895412376,193.4939379159796,346.1391275434493,433.8120503423365,347.6263572405763,229.6066948340295,791.892084211548,8151.2832542280275,2419.8796622901327,2109.903407307428,367400,POINT (113.252271745566 23.13198638359881),False,False,True,False
金威大厦,荔湾-荔湾路-西华路51-71号,37000,2.51,0.32,1,1.5,False,False,True,23.140137881684268,113.24971507825484,287.6781747425841,368.9039086008584,500.8745245223811,651.0752187709606,576.1551268013275,668.5340878208741,277.7834356952261,8616.913814926056,3369.819241001703,3059.503235788424,184300,POINT (113.2497150782548 23.14013788168427),False,False,True,False
广信桥东大厦,荔湾-滘口-芳村大道西277号,19600,2.51,0.1,1,2.0,False,False,True,23.119514072012183,113.21498407199516,457.44678868362246,1044.988147307746,1057.9213554478554,926.247156637837,326.6451316563387,1157.1732080717431,88.19533788393069,12196.058137759195,3522.614856056833,8.645873565690845,110600,POINT (113.2149840719952 23.11951407201218),False,False,True,False
广州市医药公司宿舍,荔湾-黄沙-大同路103号,20200,1.58,0.2,1,0.8,False,False,True,23.13179113497485,113.250502263373,143.61811599368122,185.762291487143,162.10121020535777,380.5484540728698,279.27389595390525,427.0217638798493,700.1063745796215,8342.325581932508,2465.172077946403,2137.4688072060085,352900,POINT (113.250502263373 23.13179113497485),False,False,True,False
花地大道南396号小区,荔湾-龙溪-花地大道南396号,30000,1.2,0.3,0,0.5,False,False,True,23.054972257639854,113.22659835376038,324.709369155469,1778.8849087630942,737.5060320242127,1344.8203892337683,836.7775455180207,661.8101505344773,787.1904368624657,13110.498844524687,5287.8579077343165,998.9634748594592,41700,POINT (113.2265983537604 23.05497225763985),False,False,True,False
湖景阁,荔湾-黄沙-黄沙大道189号,29400,3.6,0.15,1,0.4,False,False,True,23.12881492876487,113.23565462075622,126.82905770128698,1117.694863608329,84.92483166203357,542.472550081341,171.5880372082588,401.8407336041994,781.1614535918437,9940.9467947565,3190.7074240052084,1540.9264550669825,430300,POINT (113.2356546207562 23.12881492876487),False,False,True,False
富力广场A区,荔湾-中山八路-龙津西路313号,40800,5.45,0.4,1,0.6,False,False,True,23.129067262063423,113.24591821035708,87.45249857688951,460.119623134066,232.643072428213,445.1820779766836,221.10136838173068,251.6217728183738,580.3954491708117,8808.377279303975,2444.1933211514392,1931.671253701832,535800,POINT (113.2459182103571 23.12906726206342),False,False,True,False
宏天楼,荔湾-芳村-洞企石路26号,19400,2.52,0.15,1,0.6,False,False,True,23.107775024381297,113.22870973103034,408.2427745865804,1138.4569486494563,915.2398945721804,667.4516905216939,657.1083444303837,884.5445239778816,518.539044783676,10761.858144349384,1523.8319261234817,9.97788366156357,464800,POINT (113.2287097310303 23.1077750243813),False,False,True,False
鹤园大厦,荔湾-花地湾-鹤园中一巷1-1号,18100,2.5,0.3,1,1.8,False,True,False,23.07975336885809,113.24777985869537,371.5192689108208,1606.2095457619232,710.7780181635833,928.098417995484,786.6908414149781,673.7508072291184,393.3133945966648,9671.898993177769,2451.623869831957,185.13331002728796,19900,POINT (113.2477798586954 23.07975336885809),False,False,True,False
和平中路小区,荔湾-长寿路-和平中路9-19号,21400,1.2,0.16,0,0.5,False,False,True,23.11750862485929,113.25653869673695,102.0350757460244,176.46645030046372,76.21527979656678,343.2393540181436,91.6428335662327,250.55637164361147,160.34996376341877,7581.946784620906,742.1393018678394,431.7907380657591,637900,POINT (113.256538696737 23.11750862485929),False,False,True,False
光复阁,荔湾-陈家祠-光复北路549-587号,25000,2.57,0.15,0,0.9,True,False,False,23.13013524891681,113.2591824996825,114.94850080170995,831.3683139515647,195.740049898189,163.5065994719722,206.91015523755703,585.2126472203441,43.66626440157784,7360.465158823546,2105.7819156664696,1749.2087485212858,403500,POINT (113.2591824996825 23.13013524891681),False,False,True,False
工商局宿舍(荔湾),荔湾-芳村-大冲口69号,23600,1.9,0.3,1,0.5,False,False,True,23.07704970661724,113.21917457736728,58.63125968414754,758.2733510490709,626.1536431274681,977.5055288198356,181.0351871892144,100.90531915095865,1014.7428859488748,12682.946778873264,3511.719115563513,2972.8399920996344,61900,POINT (113.2191745773673 23.07704970661724),False,False,True,False
丰隆轩,荔湾-西关-欧家园72号,38600,2.5,0.21,1,1.5,True,False,False,23.129094680535825,113.25628142203897,126.03431159911372,660.4056797223549,378.3354885919835,179.5080748597132,277.8080008818206,430.7007035442076,289.18428478103,7664.316173736069,2007.9482248370723,1700.8487091926934,385200,POINT (113.256281422039 23.12909468053583),False,False,True,False
多宝路水利局房改,荔湾-黄沙-多宝路31号,24200,1.2,0.2,1,0.5,False,False,True,23.121144997113284,113.23907177491506,169.2848365364606,988.0903593458966,121.61699736958916,210.0729861948913,146.55413647937175,42.97411879895729,597.2493409981673,9517.527166421334,2299.5273345422424,1091.1603250699495,625600,POINT (113.2390717749151 23.12114499711328),False,False,True,False
和平苑,荔湾-黄沙-珠玑路,20600,1.2,0.4,0,0.8,False,True,False,23.13179113497485,113.250502263373,143.61811599368122,185.762291487143,162.10121020535777,380.5484540728698,279.27389595390525,427.0217638798493,700.1063745796215,8342.325581932508,2465.172077946403,2137.4688072060085,352900,POINT (113.250502263373 23.13179113497485),False,False,True,False
东风西路13号,荔湾-站前路-东风西路13号,21800,2.5,0.22,0,0.9,False,True,False,23.14593403512341,113.23866798658844,62.57126245664026,1133.316963403264,111.07870120590214,128.14623399564502,345.1019039108908,397.8951051818871,666.7650731281832,9973.646988536022,4459.6911160198615,2079.0525876250454,359400,POINT (113.2386679865884 23.14593403512341),False,False,True,False
何济公大厦,荔湾-荔湾路-荔湾路49号之一,34400,2.5,0.35,1,1.2,False,False,True,23.13301479905242,113.24770152645492,132.57270354506784,247.3244575622265,175.01735423077412,610.7691979160196,237.6220297291844,154.67823060198663,389.6157020929909,8671.201820710963,2717.5584979905743,2333.850132088099,396200,POINT (113.2477015264549 23.13301479905242),False,False,True,False
多宝路水利厅房改房,荔湾-黄沙-多宝路35号,27800,1.2,0.2,1,0.5,False,False,True,23.12171009950858,113.23875790696997,146.74551939138664,1030.1846404904245,178.31040976235428,181.8806925207146,192.1472817981396,36.38354024485425,566.3329599324486,9553.153191009644,2364.567260870658,1128.0133881000716,577600,POINT (113.23875790697 23.12171009950858),False,False,True,False
钢琴厂宿舍,荔湾-芳村-镇南大街1号,21000,1.5,0.2,0,1.0,False,False,True,23.09694412575677,113.23578334793577,113.22293777706986,1568.9157302357498,861.8178287320903,710.3257492082789,401.6443610747081,960.4140111459888,623.4292298663968,10222.188363541509,641.5981214627975,657.8790782863637,202000,POINT (113.2357833479358 23.09694412575677),False,False,True,False
规划局宿舍(荔湾),荔湾-中山八路-周门北路,32800,2.51,0.4,1,1.0,False,False,True,23.13875061541693,113.24713783974758,238.73241526288345,577.1930650731939,702.9091422583382,728.7017112380645,566.4869047624675,583.7946787207303,55.54465817300423,8857.63306944989,3323.1410259204763,2875.970963477043,300400,POINT (113.2471378397476 23.13875061541693),False,False,True,False
富邦名寓,荔湾-陈家祠-中山七路67-71号,44200,7.9,0.15,1,2.5,False,False,True,23.13106987575696,113.2591084793085,119.3601971295474,776.6418843061914,298.9961773226915,265.04986198787043,307.7165287335058,556.2338218725877,144.79967441445035,7384.5369782955695,2209.5051483533566,1852.7766992920267,384100,POINT (113.2591084793085 23.13106987575696),False,False,True,False
逢源北社区,荔湾-陈家祠-逢源北街46号,27600,2.29,0.2,0,0.9,False,False,True,23.12526684077293,113.2443046740006,91.00212486153332,541.7524502029808,56.86430361485569,425.6905297511549,255.8199470683,438.8714230712622,266.61514845473164,8951.472127491472,2239.8706505907544,1554.5488093450394,526500,POINT (113.2443046740006 23.12526684077293),False,False,True,False
逢庆社区,荔湾-黄沙-蓬莱路9-35号,22600,1.2,0.36,0,0.8,True,False,False,23.119395250009266,113.2432841989416,134.50949415375996,824.2232057380794,41.82689099942085,172.44216773394336,194.87576053414776,451.6517110863729,608.5668160398446,9049.535764996406,1943.7247856948725,944.8623482542632,506200,POINT (113.2432841989416 23.11939525000927),False,False,True,False
富豪楼,荔湾-荔湾路-南岸铁路,16600,1.2,0.2,0,0.8,False,False,True,23.13525430437979,113.250628295636,22.92789144219465,131.56031890522672,334.02130046368484,764.5473955107097,346.4283896389385,515.1478050527148,493.84082342793846,8395.497377155178,2821.8942764273334,2507.5931013421946,298200,POINT (113.250628295636 23.13525430437979),False,False,True,False
和乐大厦,荔湾-长寿路-和平中路17-19号,31400,2.5,0.25,1,1.5,False,False,True,23.117421709000123,113.25637242038712,104.4977223553153,162.76013374837785,90.99914977435776,362.8340238740003,86.49381010796577,230.5911436702465,177.55320067960122,7600.838652754717,739.3557842992893,426.1644581178531,641100,POINT (113.2563724203871 23.11742170900012),False,False,True,False
电业大院,荔湾-荔湾路-东风西路84-86号,21800,1.2,0.3,0,0.5,False,False,True,23.14290032440672,113.24354758211705,127.84900298520115,614.308792077884,235.06116904072,730.7392430030291,61.158449701388506,136.0154018007034,137.16703567007264,9359.075919580762,3907.840842568898,2558.5982865961023,293500,POINT (113.243547582117 23.14290032440672),False,False,True,False
大鹏花园,荔湾-滘口-芳村大道西190号,23400,2.3,0.5,1,0.8,False,False,True,23.119514072012183,113.21498407199516,457.44678868362246,1044.988147307746,1057.9213554478554,926.247156637837,326.6451316563387,1157.1732080717431,88.19533788393069,12196.058137759195,3522.614856056833,8.645873565690845,110600,POINT (113.2149840719952 23.11951407201218),False,False,True,False
党恩新街小区,荔湾-中山八路-中山八路,24600,1.2,0.28,0,0.5,False,False,True,23.13103477232548,113.24464737755254,272.8063584862695,647.8456149918189,191.7105711481339,346.9470495574943,99.04050337288793,51.870866727746325,558.1462180711411,8974.96415328762,2704.362124242773,2171.8937530216976,563800,POINT (113.2446473775525 23.13103477232548),False,False,True,False
春雷苑,荔湾-文昌南路-宝华直街,26800,1.5,0.21,0,0.9,False,False,True,23.122235399120605,113.25146928925416,84.1676900019242,55.40588078313228,80.5815696577449,606.3700042728415,114.24063555958364,325.9123311390582,354.8619711882712,8141.122673025519,1468.3359795039214,1080.072955643686,496700,POINT (113.2514692892542 23.1222353991206),False,False,True,False
彩虹大厦(荔湾),荔湾-荔湾路-西华路100号,28200,3.72,0.34,1,1.2,False,False,True,23.13916784362909,113.250545471868,241.6183134191118,455.066868862549,527.27689606824,633.006677328535,466.5407947185696,543.3682673903555,348.6388720502929,8500.57152429998,3239.865112371992,2932.040483781374,222500,POINT (113.250545471868 23.13916784362909),False,False,True,False
丛桂新街小区,荔湾-黄沙-丛桂新街,25800,1.5,0.15,1,0.4,False,False,True,23.13179113497485,113.250502263373,143.61811599368122,185.762291487143,162.10121020535777,380.5484540728698,279.27389595390525,427.0217638798493,700.1063745796215,8342.325581932508,2465.172077946403,2137.4688072060085,352900,POINT (113.250502263373 23.13179113497485),False,False,True,False
城西悦家,荔湾-西华路-西华路白马涌边7号,25600,1.2,0.3,1,0.8,False,True,False,23.13958091654304,113.25036365483284,263.29544081622083,411.58326454673096,500.01450714027897,621.1890448719864,499.295764081353,577.9474388062637,316.6894249970955,8531.51979117944,3289.6318815217205,2981.59711454463,212200,POINT (113.2503636548328 23.13958091654304),False,False,True,False
陈岗路11号大院,荔湾-站前路-陈岗路11号,27400,1.5,0.3,1,0.5,False,True,False,23.14623784267564,113.2583032382496,238.2830715603758,778.5072496816512,489.2929502336107,393.76199671963695,845.4681045021432,979.8883368118464,249.91477605794347,7916.987851192503,3895.9803770889976,3525.5265324017696,114600,POINT (113.2583032382496 23.14623784267564),False,False,True,False
陈岗大厦,荔湾-站前路-陈岗路32号,31600,7.39,0.22,1,1.0,False,False,True,23.14719835844299,113.25714181905614,212.70137732467583,687.4195846061702,496.1407527920293,409.95819819778,897.0616672562616,1081.9158029107073,239.20473483322104,8076.232058653205,4006.3756723002334,3655.4754176604015,114600,POINT (113.2571418190561 23.14719835844299),False,False,True,False
彩虹晒地,荔湾-荔湾路-荔湾路,28800,3.0,0.2,0,0.5,False,False,True,23.13525430437979,113.250628295636,22.92789144219465,131.56031890522672,334.02130046368484,764.5473955107097,346.4283896389385,515.1478050527148,493.84082342793846,8395.497377155178,2821.8942764273334,2507.5931013421946,298200,POINT (113.250628295636 23.13525430437979),False,False,True,False
安富新状元妨,"荔湾-龙津-光复北路512,510,508号",27200,1.2,0.3,1,0.5,True,False,False,23.13117830168189,113.25963210159009,79.1291214748886,824.7868028643971,299.46418733140865,288.4643162701787,308.4030009967768,609.6681810367146,169.94512488071038,7329.025987931792,2223.436184622849,1852.849174298809,391900,POINT (113.2596321015901 23.13117830168189),False,False,True,False
陈家祠小区,荔湾-陈家祠-中山七路,30000,1.2,0.3,0,0.6,True,False,False,23.13198638359881,113.25227174556596,225.5924895412376,193.4939379159796,346.1391275434493,433.8120503423365,347.6263572405763,229.6066948340295,791.892084211548,8151.2832542280275,2419.8796622901327,2109.903407307428,367400,POINT (113.252271745566 23.13198638359881),False,False,True,False
宝华中约,荔湾-文昌南路-宝华路,24600,1.5,0.19,0,0.5,False,False,True,23.122819939979937,113.2484132539102,101.65185964845384,346.92712079270075,170.61507944671197,569.1654316664376,201.39554471092504,265.5801169242819,186.04918491728824,8482.6236033126,1727.3051057651192,1200.8392579874364,431100,POINT (113.2484132539102 23.12281993997994),False,False,True,False
白鹤洞路小区,荔湾-广钢新城-鹤洞路54号,21000,0.8,0.4,1,0.5,False,False,True,23.08188106782614,113.25154851980012,507.23098437532366,1149.8400385935754,540.9147495719657,1038.82422946485,413.479517967885,453.9172522321368,666.7542848904438,9190.857384403324,2417.650081611992,450.98449829136064,52100,POINT (113.2515485198001 23.08188106782614),False,False,True,False
奥奇富豪公寓,荔湾-荔湾路-荔湾北路151号,19400,1.2,0.3,0,0.5,False,True,False,23.139615726932924,113.25170599275596,372.8888086465104,412.1721828903572,410.2901366417935,503.74202571726994,350.27540723518894,444.5034404228188,326.20513423441724,8388.047085854576,3254.353818475399,2950.75383701144,167400,POINT (113.251705992756 23.13961572693292),False,False,True,False
杉木栏路小区,荔湾-黄沙-杉木栏路83号,23200,2.5,0.14,0,0.9,False,False,True,23.11638727295549,113.25465845347463,45.543886882418,186.134504898754,140.0428747495103,315.5972709466065,232.89728519355296,83.4188744081806,387.5901669140915,7797.034343639106,732.7199019774473,361.5664616250396,622800,POINT (113.2546584534746 23.11638727295549),False,False,True,False
翠桃苑,荔湾-花地湾-永安街11-16号,28200,2.5,0.3,0,0.9,False,False,True,23.13474095876407,113.25281372921216,197.24672779333383,9.755533343083531,465.0823006622,530.6196112632007,189.4721753112612,306.15320675868975,717.7345292348954,8146.015473031654,2698.6036207962734,2394.321828936558,260500,POINT (113.2528137292122 23.13474095876407),False,False,True,False
龙津西路小区,荔湾-陈家祠-龙津西路逢源南,26800,0.5,0.3,0,0.5,False,False,True,23.123809291326623,113.24631957325882,68.44279818371984,415.9416432286544,304.457293001958,562.6896593515487,141.64869034274705,343.33745371653026,380.41433680393686,8719.361654791855,1966.72992939135,1346.9256646443714,462300,POINT (113.2463195732588 23.12380929132662),False,False,True,False
荔湾路131-133号小区,荔湾-陈家祠-荔湾路131-133号,32800,1.5,0.3,1,0.5,False,False,True,23.1377269800644,113.25085170421626,207.7428906232195,388.8161828642549,598.1711328007674,723.5940765379748,343.6963907983045,483.03637613246497,380.0124265232548,8429.577985069644,3076.556961435322,2768.1923016041883,267800,POINT (113.2508517042163 23.1377269800644),False,False,True,False
带河路199号小区,荔湾-长寿路-带河路199号,30200,1.5,0.2,0,0.9,False,False,True,23.12400135641318,113.2550593169185,148.99401651595682,277.31142534941205,503.8383462887728,547.6737677723892,286.2702536460622,151.5311363031088,346.323142138155,7749.623914574238,1480.3652981241853,1172.9351164490895,412800,POINT (113.2550593169185 23.12400135641318),False,False,True,False
西兴街16号小区,荔湾-长寿路-西兴街16号,16100,0.5,0.3,0,0.5,False,False,True,23.12918001010913,113.2214558242091,332.9757916451658,993.6688571442704,439.0589972138801,567.6359051074983,805.7664072122543,432.36281451313727,262.2994500515895,11517.13626351734,3817.132899595952,4.126298257493025,95100,POINT (113.2214558242091 23.12918001010913),False,False,True,False
东漖怀宁坊,荔湾-坑口-东漖北路怀宁坊26号,23800,1.2,0.3,0,0.5,False,False,True,23.082100742763405,113.2423005544085,275.5131377688135,2006.4623503914595,863.8631489763209,396.2823080034008,354.2222102249782,77.49436746775051,216.1629502752006,10101.522881956176,2057.978444506872,339.2988376398914,46500,POINT (113.2423005544085 23.08210074276341),False,False,True,False
彩虹东街1号小区,荔湾-陈家祠-彩虹东街1号,23400,1.5,0.2,0,0.9,False,False,True,23.13179113497485,113.250502263373,143.61811599368122,185.762291487143,162.10121020535777,380.5484540728698,279.27389595390525,427.0217638798493,700.1063745796215,8342.325581932508,2465.172077946403,2137.4688072060085,352900,POINT (113.250502263373 23.13179113497485),False,False,True,False
文昌南路曾四巷7号小区,荔湾-长寿路-文昌南路曾四巷7号,11100,0.5,0.3,0,0.5,False,False,True,23.120088986200216,113.25148797400875,46.979250973634926,5.940983462290672,50.085269689688666,473.7167393414557,86.9422004832347,364.630303884198,355.7355568409622,8136.670894045834,1274.382011755648,846.1591715311536,652200,POINT (113.2514879740088 23.12008898620022),False,False,True,False
南漖小区,荔湾-西塱-南漖新村大街,24600,1.5,0.3,0,0.9,True,False,False,23.13179113497485,113.250502263373,143.61811599368122,185.762291487143,162.10121020535777,380.5484540728698,279.27389595390525,427.0217638798493,700.1063745796215,8342.325581932508,2465.172077946403,2137.4688072060085,352900,POINT (113.250502263373 23.13179113497485),False,False,True,False
南岸新三巷小区,荔湾-周门-南岸路,22800,1.5,0.2,0,0.9,False,False,True,23.13383923718825,113.24416732308818,220.67653447168576,626.145564295217,144.17733463884892,502.6289399818716,174.40345873711922,73.131426077051,292.087909400982,9073.869431189543,2992.681481059123,2488.526108734857,467200,POINT (113.2441673230882 23.13383923718825),False,False,True,False
高第坊,荔湾-陈家祠-光复北路,20400,1.5,0.3,0,0.9,False,True,False,23.13117830168189,113.25963210159009,79.1291214748886,824.7868028643971,299.46418733140865,288.4643162701787,308.4030009967768,609.6681810367146,169.94512488071038,7329.025987931792,2223.436184622849,1852.849174298809,391900,POINT (113.2596321015901 23.13117830168189),False,False,True,False
西提二马路小区,荔湾-长寿路-西提二马路,26000,1.5,0.2,0,0.9,False,False,True,23.115120715815053,113.2595439158365,154.19357922886184,260.3354376304666,156.60141692471274,141.6264090956803,363.8508251650208,480.3030546387985,266.2080575829784,7264.864070024418,445.0226501121312,103.99007814785918,413100,POINT (113.2595439158365 23.11512071581505),False,False,True,False
丛桂路小区,荔湾-长寿路-丛桂路,26200,1.2,0.3,0,0.5,False,False,True,23.117639247821653,113.24622111897494,87.47228045558417,565.8379958927167,163.1635326081267,543.4597302842824,185.655636407952,752.9606944070691,463.3270951961745,8727.76229449657,1563.8503481772627,679.1281540141545,687900,POINT (113.2462211189749 23.11763924782165),False,False,True,False
龙田黄园小区,荔湾-陈家祠-龙田黄园4号,25600,1.5,0.2,0,0.9,False,False,True,23.13179113497485,113.250502263373,143.61811599368122,185.762291487143,162.10121020535777,380.5484540728698,279.27389595390525,427.0217638798493,700.1063745796215,8342.325581932508,2465.172077946403,2137.4688072060085,352900,POINT (113.250502263373 23.13179113497485),False,False,True,False
西后围小区,荔湾-花地湾-景兴大街6号,19000,1.2,0.3,0,0.5,False,False,True,23.092014079478144,113.24608996637056,327.0669965467096,1990.278660376244,131.6274588397725,811.6337922007916,536.8881792364948,942.2646549824776,231.7455214728597,9290.77120928229,1140.991788052862,357.5443310448609,147700,POINT (113.2460899663706 23.09201407947814),False,False,True,False
龙光西小区,荔湾-沙面-龙光西49-53号,21800,1.2,0.3,0,0.5,False,False,True,23.113207052457188,113.2547292399488,184.03131911409844,268.65448006751603,411.4157116286962,419.3395848838248,380.4310305493026,311.70369518440947,679.0811140240156,7817.580411747328,497.1584380815436,16.55630830923117,591400,POINT (113.2547292399488 23.11320705245719),False,False,True,False
兴隆北路小区,荔湾-沙面-兴隆北路,25000,1.2,0.2,0,0.5,False,False,True,23.11344869605033,113.25105202634492,164.9225753272331,120.39372356060464,306.0442114092037,250.45432855745108,137.18622029709277,74.03251548985173,566.2272491057103,8221.827386264164,889.0938182960532,124.14802863383714,584700,POINT (113.2510520263449 23.11344869605033),False,False,True,False
东升直街小区,荔湾-陈家祠-东升直街22-24号,23400,1.5,0.3,1,0.5,True,False,False,23.14644146063703,113.25739082934342,161.7205747364435,685.4614066298395,447.41668192250336,347.26203124705097,825.7580161686068,1005.954449284489,201.60566338265417,8019.766642811205,3921.149660399209,3567.3594831703517,129900,POINT (113.2573908293434 23.14644146063703),False,False,True,False
车辆段综合住宅区,荔湾-站前路-站前路6号,26200,2.5,0.3,1,1.2,False,True,False,23.14902167435768,113.25514614353584,69.56188461471925,626.1871525020264,432.6747351446396,352.4789496321283,940.4648452080796,1262.800087309951,291.10622068207766,8357.916511400934,4224.042663295261,3899.062205686852,134100,POINT (113.2551461435358 23.14902167435768),False,False,True,False
广州市商贸职业学校教工宿舍,荔湾-周门-东海北路1号,17100,1.5,0.2,0,0.9,False,False,True,23.139858153213297,113.23256382098909,18.724929800205228,1880.9853740727565,815.5248678922535,26.523065614812648,154.17529145421582,356.448730018718,275.42193706961035,10466.1378143675,4314.560056441777,1296.6168224307337,262100,POINT (113.2325638209891 23.1398581532133),False,False,True,False
流花路中展里58-66号小区,荔湾-陈家祠-中展里58-66号,25200,1.5,0.3,1,1.2,False,False,True,23.14612510913691,113.2540485938641,257.5752495865585,325.26948680946293,299.2093169063057,321.7359099004705,746.212701793265,949.3073142797036,125.5468353845902,8355.384058916752,3917.837435777141,3607.8636800985873,160000,POINT (113.2540485938641 23.14612510913691),False,False,True,False
洪寿社区,荔湾-陈家祠-长寿西路219号,29800,1.5,0.3,0,0.9,True,False,False,23.12398535803484,113.2551300638672,154.05550351624802,284.4909653788766,510.67501344365473,544.308366544041,282.1003868221147,159.5362105294669,339.76077895629663,7741.676590196406,1476.505481822331,1169.589751591099,412600,POINT (113.2551300638672 23.12398535803484),False,False,True,False
塞坝口社区,荔湾-滘口-芳村大道西82号,20000,1.5,0.3,0,0.9,True,False,False,23.11460771498146,113.22292832660057,684.0858234823222,850.4386172490692,1237.959217258577,482.3522894526468,576.6593667598372,715.5699411274463,614.2014381682084,11330.80443690737,2490.365227205038,279.189479608104,117000,POINT (113.2229283266006 23.11460771498146),False,False,True,False
和谐大院,荔湾-陈家祠-站前横路25-35号,26400,1.5,0.3,0,1.0,False,True,False,23.13179113497485,113.250502263373,143.61811599368122,185.762291487143,162.10121020535777,380.5484540728698,279.27389595390525,427.0217638798493,700.1063745796215,8342.325581932508,2465.172077946403,2137.4688072060085,352900,POINT (113.250502263373 23.13179113497485),False,False,True,False
全福里,荔湾-沙面-芳村大道中11-14号,21600,1.5,0.3,0,0.9,False,True,False,23.13179113497485,113.250502263373,143.61811599368122,185.762291487143,162.10121020535777,380.5484540728698,279.27389595390525,427.0217638798493,700.1063745796215,8342.325581932508,2465.172077946403,2137.4688072060085,352900,POINT (113.250502263373 23.13179113497485),False,False,True,False
瑞华坊小区,荔湾-陈家祠-瑞华坊1号-20号,25400,1.5,0.3,0,0.9,False,False,True,23.127668746279905,113.2502054632326,127.53204727431554,193.64248508663653,307.66877195190153,16.605148158927406,187.9841654870405,309.8907086719933,750.3755883413446,8318.18130175639,2061.5201954700096,1700.9244623453849,450200,POINT (113.2502054632326 23.12766874627991),False,False,True,False
环市西31号大院,荔湾-环市西-环市西31号,26400,1.5,0.3,0,0.9,False,False,True,23.13179113497485,113.250502263373,143.61811599368122,185.762291487143,162.10121020535777,380.5484540728698,279.27389595390525,427.0217638798493,700.1063745796215,8342.325581932508,2465.172077946403,2137.4688072060085,352900,POINT (113.250502263373 23.13179113497485),False,False,True,False
党恩雅苑,荔湾-周门-中山八路42号之十,26600,1.5,0.3,1,1.2,False,True,False,23.131739788693235,113.24331833455096,126.215716535483,754.6370627177433,94.06073110701142,267.7821809556758,259.4962082626049,28.47671120393591,539.1251362701835,9131.94911397592,2854.821943111532,2280.987893980598,562400,POINT (113.243318334551 23.13173978869323),False,False,True,False
泮塘小区,荔湾-西关-泮塘五约新街,33200,1.5,0.2,0,0.9,False,False,True,23.13179113497485,113.250502263373,143.61811599368122,185.762291487143,162.10121020535777,380.5484540728698,279.27389595390525,427.0217638798493,700.1063745796215,8342.325581932508,2465.172077946403,2137.4688072060085,352900,POINT (113.250502263373 23.13179113497485),False,False,True,False
睿薇御景花园,荔湾-黄沙-黄沙大道99号,49100,2.5,0.3,1,1.5,False,True,False,23.11904152541684,113.23928422416807,153.19991728552796,757.241616579987,133.64358536795342,261.0893029959734,214.45894846252483,213.3342918266273,795.6047744429097,9494.838091722251,2064.651562276495,901.9801713695632,680900,POINT (113.2392842241681 23.11904152541684),False,False,True,False
源溪石路边3号大院,荔湾-荔湾路-源溪石路边3号,23400,1.5,0.3,0,0.9,True,False,False,23.1410057257468,113.2411910572735,124.87509510645064,937.1673485332906,22.95169713723202,439.0587033634855,311.1967224542912,213.01557500893543,145.2833557067814,9559.268286472749,3844.960228327663,2264.8780060945387,301900,POINT (113.2411910572735 23.1410057257468),False,False,True,False
